,emphasized,actual,sentiment
10191,nassssssssssty,nasty,1
10192,nassssty,nasty,1
10193,nastyyyyyyy,nasty,1
10194,naaaasty,nasty,1
10195,nassssssssty,nasty,1
10196,nasttttttttttttttty,nasty,1
10197,nastyy,nasty,1
10198,nasssssssssty,nasty,1
10199,naaaaaaaaaaasty,nasty,1
10200,nastyyyyyy,nasty,1
10201,nastyyyyyyyyyyyyyyy,nasty,1
10202,nastyyyy,nasty,1
10203,nastyyyyyyyyyyyyyyy,nasty,1
10204,nastyyyyyyy,nasty,1
10205,nasssssssssty,nasty,1
10206,nasttty,nasty,1
10207,nastyyyyyyyyyyyy,nasty,1
10208,nassssty,nasty,1
10209,naaaaaaasty,nasty,1
10210,nnnnnasty,nasty,1
10211,nastttty,nasty,1
10212,naaaaaaaaasty,nasty,1
10213,nassssssssssssty,nasty,1
10214,nnnnnnnasty,nasty,1
10215,nasssssty,nasty,1
10216,nassssssssssssssty,nasty,1
10217,nastyyyyy,nasty,1
10218,nasttttttttttttttty,nasty,1
10219,nastyyyyyy,nasty,1
10220,nastttttttty,nasty,1
10221,naaaaaaaaaasty,nasty,1
10222,naasty,nasty,1
10223,nastyyyy,nasty,1
10224,nastty,nasty,1
10225,naaaaaaaasty,nasty,1
10226,nnnnnnnnnnasty,nasty,1
10227,nasttttttty,nasty,1
10228,naaaaaaaaaaaaaaasty,nasty,1
10229,nastttttttttty,nasty,1
10230,nastyyyyyyyyyyyy,nasty,1
10231,naasty,nasty,1
10232,nassssssssty,nasty,1
10233,nastyyyyyyyy,nasty,1
10234,naaaaaaaaaaasty,nasty,1
10235,nastyyyyyyyyyy,nasty,1
10236,nnnasty,nasty,1
10237,nasttttty,nasty,1
10238,nasssssssssssssssty,nasty,1
10239,naaaaaasty,nasty,1
10240,naaaaaaaasty,nasty,1
10241,nastyyyyyyyyyyyy,nasty,1
10242,nastyyyyyyyyyyy,nasty,1
10243,nnnnnnnnasty,nasty,1
10244,nnnnnnnasty,nasty,1
10245,nnnnasty,nasty,1
10246,nasttttty,nasty,1
10247,naaasty,nasty,1
10248,nassty,nasty,1
10249,nastyyyyy,nasty,1
10250,nasttttttttttttty,nasty,1
10251,nasssssssssssssty,nasty,1
10252,naaaaaaaasty,nasty,1
10253,nastttty,nasty,1
10254,naaaaaaasty,nasty,1
10255,nnnnnnnnnnnnnnnasty,nasty,1
10256,nnnnnnasty,nasty,1
10257,naaaasty,nasty,1
10258,nasssssssty,nasty,1
10259,nastyyyyyyyyyyyy,nasty,1
10260,nasssssssty,nasty,1
10261,naaaaaaasty,nasty,1
10262,nnnnnnnnasty,nasty,1
10263,naaasty,nasty,1
10264,nastyyyyyyyyyyyyy,nasty,1
10265,nasttty,nasty,1
10266,nnnnnnnnnnnnasty,nasty,1
10267,nastyyyyyy,nasty,1
10268,naaaaaaasty,nasty,1
10269,nnnasty,nasty,1
10270,naaaaaaaaasty,nasty,1
10271,naaaaaaaaaaaaaasty,nasty,1
10272,nastyyyyyyyyyyyyy,nasty,1
10273,nasssssssssty,nasty,1
10274,naasty,nasty,1
10275,nnnnnnnnnnnasty,nasty,1
10276,nasttty,nasty,1
10277,nastyyyyyyyyyyyy,nasty,1
10278,nastttttttttty,nasty,1
10279,nasssssssssssssssty,nasty,1
10280,nnnnnnnnnnnasty,nasty,1
10281,nnasty,nasty,1
10282,nnnnnnnnnnasty,nasty,1
10283,nnnnnasty,nasty,1
10284,nnnnasty,nasty,1
10285,nnnnnnnnnasty,nasty,1
10286,naaaaaaaaaaasty,nasty,1
10287,nastyyyyyyyy,nasty,1
10288,nastyyyyyyyyyyyyyyy,nasty,1
10289,nastttttty,nasty,1
10290,nnnnnnnnnasty,nasty,1
10291,nasttttttttty,nasty,1
10292,nastyyyyyyyyyyyy,nasty,1
10293,naaaaaaaaaaaaasty,nasty,1
10294,nastyyyyyyyy,nasty,1
10295,nasttttttttty,nasty,1
10296,nnnnnnnasty,nasty,1
10297,nastyyyy,nasty,1
10298,nasssssssssssty,nasty,1
10299,nnnnnnnnnnnnasty,nasty,1
10300,nassty,nasty,1
10301,nastttttttttttty,nasty,1
10302,nastttttttttttttty,nasty,1
10303,naaasty,nasty,1
10304,naaaaaaaaaaasty,nasty,1
10305,nnnnnnnnnnasty,nasty,1
10306,nasttttty,nasty,1
10307,nnasty,nasty,1
10308,nnnnnnnnnnnnnnasty,nasty,1
10309,naaaaaaaasty,nasty,1
10310,nastyyyyyyyy,nasty,1
10311,naaaaaaasty,nasty,1
10312,nasttttttty,nasty,1
10313,nnnnnnnnasty,nasty,1
10314,nastttttttty,nasty,1
10315,nastyyy,nasty,1
10316,nasssssssssssty,nasty,1
10317,naaaasty,nasty,1
10318,naaaaaaaaasty,nasty,1
10319,nasssty,nasty,1
10320,nnnnnnnnnnnnnnasty,nasty,1
10321,nassty,nasty,1
10322,nastyyyyyyy,nasty,1
10323,nassssssssty,nasty,1
10324,nasssssssssssty,nasty,1
10325,nnnnnnnnnnnnnasty,nasty,1
10326,nastyyyyyy,nasty,1
10327,nasssssty,nasty,1
10328,naaaaaaaaaaasty,nasty,1
10329,nassssssssssty,nasty,1
10330,naaaasty,nasty,1
10331,nassssty,nasty,1
10332,naaaaaaaaaaaaaaasty,nasty,1
10333,nastyyyyyyyyyyyyy,nasty,1
10334,nnnnnnnnnnnnnasty,nasty,1
10335,nastyyy,nasty,1
10336,nasssssssty,nasty,1
10337,nastyyyyyyyy,nasty,1
10338,naaaaaaaaaaaaaaasty,nasty,1
10339,nasttttttty,nasty,1
10340,nastyyyyyy,nasty,1
10341,nnnnnnasty,nasty,1
10342,nnnnasty,nasty,1
10343,nastyyyyyyyyyyyy,nasty,1
10344,nastyyyyyyyyyyyyy,nasty,1
10345,naaaaaaaaaaaaaaasty,nasty,1
10346,nasssty,nasty,1
10347,naaasty,nasty,1
10348,nassssssty,nasty,1
10349,nastyyyyy,nasty,1
10350,nastttttttttttty,nasty,1
10351,naaaaaasty,nasty,1
10352,naaasty,nasty,1
10353,nassssty,nasty,1
10354,nastttttty,nasty,1
10355,nastyyyyyyyyyyyyy,nasty,1
10356,naaaaaaaaaaaaaaasty,nasty,1
10357,nnnnnnnnnnnnnasty,nasty,1
10358,nassssssssty,nasty,1
10359,nassssty,nasty,1
10360,nastyyyyyyyyyyy,nasty,1
10361,nastty,nasty,1
10362,nasttttttttttttty,nasty,1
10363,naaaaaaaasty,nasty,1
10364,nassssssssssssssty,nasty,1
10365,naaaaaaaaasty,nasty,1
10366,naaaaaaaaasty,nasty,1
10367,nasssssty,nasty,1
10368,nasssssssssssty,nasty,1
10369,naaaaasty,nasty,1
10370,nasttttty,nasty,1
10371,nnnnnnnnnnnnnnnasty,nasty,1
10372,nastyy,nasty,1
10373,nassssssssssty,nasty,1
10374,nassssty,nasty,1
10375,nastttty,nasty,1
10376,nastyyyyyyyyyyyyyyy,nasty,1
10377,nnnnnnnnnnnnnnnasty,nasty,1
10378,naaaaaasty,nasty,1
10379,nastyyyyyyyyyyyy,nasty,1
10380,naaaaaaaaasty,nasty,1
10381,nastyyyy,nasty,1
10382,naaaaaaaaaaaaaasty,nasty,1
10383,nastttty,nasty,1
10384,nastttttttty,nasty,1
10385,naaaaaaaasty,nasty,1
10386,nastttttttttty,nasty,1
10387,nastyyyyyyyyyy,nasty,1
10388,nastty,nasty,1
10389,nnnnnnnnnnnnnnasty,nasty,1
10390,naaaaaaaasty,nasty,1
10391,nnnnnnnnnnnnnnnasty,nasty,1
10392,naaaasty,nasty,1
10393,nastyy,nasty,1
10394,nnnnnnnnnasty,nasty,1
10395,nnnnnnnnnnasty,nasty,1
10396,nasssssssssty,nasty,1
10397,nnnnnasty,nasty,1
10398,nastyyyyyyyyyyyyy,nasty,1
10399,nnnnasty,nasty,1
10400,nasttttttttty,nasty,1
10401,nasssssssty,nasty,1
10402,nnnnnnnnnnnnnasty,nasty,1
10403,naaaaaaaaaasty,nasty,1
10404,nastttttttttttttty,nasty,1
10405,nastttttty,nasty,1
10406,naasty,nasty,1
10407,nnnnnnnnnnnnasty,nasty,1
10408,nasttttttttttttty,nasty,1
10409,naaaaaaaaaaaasty,nasty,1
10410,nasttttttty,nasty,1
10411,nastttttttttttty,nasty,1
10412,nnnnnnnnnnnasty,nasty,1
10413,nassty,nasty,1
10414,nasttttty,nasty,1
10415,nassty,nasty,1
10416,nasssssty,nasty,1
10417,nasttty,nasty,1
10418,nasttttttttty,nasty,1
10419,naaasty,nasty,1
10420,nasttttttttttttty,nasty,1
10421,nasttttttttty,nasty,1
10422,nnnasty,nasty,1
10423,nasssssssssty,nasty,1
10424,nasssssssssssty,nasty,1
10425,nastyyyyyyyyyyy,nasty,1
10426,naasty,nasty,1
10427,nnnnnnnnnnasty,nasty,1
10428,naasty,nasty,1
10429,nnnnasty,nasty,1
10430,nasttty,nasty,1
10431,nastyyyyyyyyyyyyy,nasty,1
10432,nassssty,nasty,1
10433,nnnnnnnnnnnasty,nasty,1
10434,nastty,nasty,1
10435,nassssssssssty,nasty,1
10436,nnnnnnnnnnnnnasty,nasty,1
10437,nastttttttttttttty,nasty,1
10438,nastyyyyyyyyyy,nasty,1
10439,nastyyyyyyyyyyyyyyy,nasty,1
10440,naaaaaaaaaaasty,nasty,1
10441,nasttttttttttty,nasty,1
10442,nnnnnasty,nasty,1
10443,nastttttttttttty,nasty,1
10444,naaaasty,nasty,1
10445,naaaasty,nasty,1
10446,nasssty,nasty,1
10447,nasttty,nasty,1
10448,nassssssssssssssty,nasty,1
10449,nnnnasty,nasty,1
10450,nastty,nasty,1
10451,nastyyyyyyyyyyyyyyy,nasty,1
10452,nastyy,nasty,1
10453,nassssty,nasty,1
10454,nasssssssssssty,nasty,1
10455,nasttttty,nasty,1
10456,nassssssssssssssty,nasty,1
10457,nassssssssssty,nasty,1
10458,nnnnnasty,nasty,1
10459,naaaaaaaaaaaaaaasty,nasty,1
10460,naaaaaaaaaaasty,nasty,1
10461,naasty,nasty,1
10462,nnnnnnnnnasty,nasty,1
10463,naaaasty,nasty,1
10464,nnnnnnnasty,nasty,1
10465,nasssssssssssssty,nasty,1
10466,nasssssssssssssssty,nasty,1
10467,naaaaaasty,nasty,1
10468,nassssssssssty,nasty,1
10469,nnnnasty,nasty,1
10470,nnnnnnnnnnnasty,nasty,1
10471,nastttttttttty,nasty,1
10472,nassssssty,nasty,1
10473,naaaasty,nasty,1
10474,naaaaaaaaaaaasty,nasty,1
10475,nassssty,nasty,1
10476,nnnnnnnnnnnnasty,nasty,1
10477,nasttttty,nasty,1
10478,nnnnnnnasty,nasty,1
10479,nasssty,nasty,1
10480,nastyyyy,nasty,1
10481,nastyyyyyyyyyyy,nasty,1
10482,nastyyyyyyy,nasty,1
10483,nnnnnnnnnnnnnnnasty,nasty,1
10484,nassssssty,nasty,1
10485,nasssssssssty,nasty,1
10486,nastty,nasty,1
10487,nastyyyyyyyyyyyyyy,nasty,1
10488,nastyyyyyyy,nasty,1
10489,nasssssssssssssty,nasty,1
10490,nassssssssssssty,nasty,1
10491,nassssssssssssssty,nasty,1
10492,nastttttttty,nasty,1
10493,naasty,nasty,1
10494,nastty,nasty,1
10495,nnnnasty,nasty,1
10496,nnnnnnnnnnasty,nasty,1
10497,naaaaasty,nasty,1
10498,nastyyyyyy,nasty,1
10499,nnnnnnnnasty,nasty,1
10500,naaaasty,nasty,1
10501,nnnnnnnnnnnnnnasty,nasty,1
10502,nasttttty,nasty,1
10503,nnnnnnnnnasty,nasty,1
10504,nastyyyyy,nasty,1
10505,nastyyyyyyyyyyy,nasty,1
10506,nnnnnnasty,nasty,1
10507,naaaaaaaaaaasty,nasty,1
10508,nnnnnnnnnnasty,nasty,1
10509,naaaaaaaasty,nasty,1
10510,nastyyyy,nasty,1
10511,nnnnnnnnnnnasty,nasty,1
10512,nasssssssssty,nasty,1
10513,naasty,nasty,1
10514,nasttty,nasty,1
10515,naaaaaaaaaaaaasty,nasty,1
10516,naaasty,nasty,1
10517,nnnnnnasty,nasty,1
10518,nasttty,nasty,1
10519,nasttttttttttttty,nasty,1
10520,nassssssssssty,nasty,1
10521,nasttttty,nasty,1
10522,naaasty,nasty,1
10523,naaaaaaaaaasty,nasty,1
10524,nnnnnnnnnnnnnnasty,nasty,1
10525,nastyyyyyyyyyyyy,nasty,1
10526,naaaaaaaasty,nasty,1
10527,nassssssssssty,nasty,1
10528,nastyyyyyyyyyyyy,nasty,1
10529,nnnnnnasty,nasty,1
10530,nasttttttttttttttty,nasty,1
10531,nnnnnnasty,nasty,1
10532,nastyyyyyyyyyyyyy,nasty,1
10533,nastyyyyyyyyyyyyyy,nasty,1
10534,nasssssssssty,nasty,1
10535,nastyyyyyyyyy,nasty,1
10536,nasttttttttttty,nasty,1
10537,naaaaaasty,nasty,1
10538,nnasty,nasty,1
10539,nassssty,nasty,1
10540,nastttttttttttttty,nasty,1
10541,naaaaaaaaaaaaasty,nasty,1
10542,nastttttty,nasty,1
10543,nnnnnnnnnnnnasty,nasty,1
10544,nasttttttttty,nasty,1
10545,naaaaaaaaaasty,nasty,1
10546,nnnnnnnnnnnnnnasty,nasty,1
10547,nnnnasty,nasty,1
10548,naaaaaaaaasty,nasty,1
10549,nasttttttttttty,nasty,1
10550,naaaaaaaaaaaaaaasty,nasty,1
10551,nassssssssssssty,nasty,1
10552,nastyyyyyyyyyyyy,nasty,1
10553,nasssssssty,nasty,1
10554,nastttty,nasty,1
10555,nasttttttty,nasty,1
10556,naaaaaaaaaasty,nasty,1
10557,naaaaaaaasty,nasty,1
10558,naaaaaaasty,nasty,1
10559,nnnnnasty,nasty,1
10560,naaaaaaasty,nasty,1
10561,nnnnnnnnnnnnnnnasty,nasty,1
10562,nasssssssssssssssty,nasty,1
10563,nastttttttttttty,nasty,1
10564,nnnnnnnnnasty,nasty,1
10565,nastyyyyyyyyyyyy,nasty,1
10566,naaaaaaaaasty,nasty,1
10567,naaaaaaaaaaaaasty,nasty,1
10568,nnnnnnnnnnnnnnasty,nasty,1
10569,nnasty,nasty,1
10570,nasttttttttty,nasty,1
10571,nnnnnnasty,nasty,1
10572,nastttty,nasty,1
10573,nastyyyy,nasty,1
10574,nnnnnnnnnnnnnnasty,nasty,1
10575,nastty,nasty,1
10576,nnnnnnnnnnnnnnnasty,nasty,1
10577,nastyyyyyyyyyyy,nasty,1
10578,naaaasty,nasty,1
10579,naaaaaasty,nasty,1
10580,nastyyyy,nasty,1
10581,nnnasty,nasty,1
10582,naaaaaasty,nasty,1
10583,nnnnnasty,nasty,1
10584,nassssty,nasty,1
10585,nasttttttttttttty,nasty,1
10586,nastttttttttttty,nasty,1
10587,nastttttttttttttty,nasty,1
10588,nasssssssssssssty,nasty,1
10589,nastyyyyyyyyyyyyyy,nasty,1
10590,nastttttttttty,nasty,1
10591,nasssssssssssssty,nasty,1
10592,naaaaaaaaaaaaaasty,nasty,1
10593,nnnnnnnnnnnnasty,nasty,1
10594,naaaaaaaaasty,nasty,1
10595,nasttttttttttttttty,nasty,1
10596,nasttttty,nasty,1
10597,naaaaaaaaaaaasty,nasty,1
10598,naaasty,nasty,1
10599,nasssssssssssssty,nasty,1
10600,nassssssssssssssty,nasty,1
10601,nasssssssssssssssty,nasty,1
10602,naaaaaaaaaaasty,nasty,1
10603,nnnnasty,nasty,1
10604,naaaaaaaaaaasty,nasty,1
10605,nastyyy,nasty,1
10606,nassssty,nasty,1
10607,naaaaaaaaasty,nasty,1
10608,nassssty,nasty,1
10609,naaaaaaaaaaaaaaasty,nasty,1
10610,nasssssssssssssssty,nasty,1
10611,naaaaaaaasty,nasty,1
10612,nnnnnnnnnnnasty,nasty,1
10613,nasttttttty,nasty,1
10614,nastttty,nasty,1
10615,nassssty,nasty,1
10616,naaaaaaaaaasty,nasty,1
10617,nastyyyyyyyyyyyyyy,nasty,1
10618,nastttttttty,nasty,1
10619,naaaaaaasty,nasty,1
10620,naaaaaaaaaaaaaasty,nasty,1
10621,naaasty,nasty,1
10622,nassssssssty,nasty,1
10623,nasttty,nasty,1
10624,naaaaaaaaaasty,nasty,1
10625,nnnnnnnasty,nasty,1
10626,nasssssssssssty,nasty,1
10627,nassssssty,nasty,1
10628,nastyyyyyyyyyyyyy,nasty,1
10629,nasssssty,nasty,1
10630,naaaaaasty,nasty,1
10631,naaaaaaaaaaaasty,nasty,1
10632,nassssssssty,nasty,1
10633,nassssssssssssty,nasty,1
10634,nnnnnasty,nasty,1
10635,nassssssty,nasty,1
10636,naaasty,nasty,1
10637,nastyyyyyy,nasty,1
10638,naaaasty,nasty,1
10639,nasssssssssssssssty,nasty,1
10640,nasttttttttttty,nasty,1
10641,naaaaasty,nasty,1
10642,nastyyyyyyyyyyy,nasty,1
10643,naaaaaaaaaaaaaaasty,nasty,1
10644,nastyyyyyyy,nasty,1
10645,nasssssssssssssty,nasty,1
10646,nassssssty,nasty,1
10647,nastyyyyyyyyyyyyyyy,nasty,1
10648,nastyyy,nasty,1
10649,nnnnnnasty,nasty,1
10650,nastyyyyyy,nasty,1
10651,nastttttttttttttty,nasty,1
10652,nasssssssssssssssty,nasty,1
10653,nastyyyyyyyyyyyy,nasty,1
10654,naaaaaaaaaaaaaaasty,nasty,1
10655,naaaasty,nasty,1
10656,naaaasty,nasty,1
10657,nastyyyyyy,nasty,1
10658,nassty,nasty,1
10659,nastyyyy,nasty,1
10660,nnnnnnnnasty,nasty,1
10661,nastyyyyyyyyyyyy,nasty,1
10662,nnnnasty,nasty,1
10663,nasssty,nasty,1
10664,nastttttty,nasty,1
10665,nasttttttttttty,nasty,1
10666,naaaaaaaasty,nasty,1
10667,nastyyyyy,nasty,1
10668,nasttttttttty,nasty,1
10669,nnnnnnnnnnnasty,nasty,1
10670,naaaaaaasty,nasty,1
10671,nnnnnnnnnasty,nasty,1
10672,nassssty,nasty,1
10673,nastyyyy,nasty,1
10674,nasttttttttty,nasty,1
10675,naaaaaaaaaaaaaasty,nasty,1
10676,nnnnnnnasty,nasty,1
10677,nastyyyy,nasty,1
10678,nasssssssty,nasty,1
10679,nastty,nasty,1
10680,nastty,nasty,1
10681,nnnnnnnnnasty,nasty,1
10682,nassty,nasty,1
10683,naaaaaaaaaasty,nasty,1
10684,nassty,nasty,1
10685,nnnnnnnnasty,nasty,1
10686,nnnnnnasty,nasty,1
10687,nnasty,nasty,1
10688,nnnnnnnnnnnnnnnasty,nasty,1
10689,nnnnasty,nasty,1
10690,nnnnnnnnasty,nasty,1
10691,nasttty,nasty,1
10692,nassssssty,nasty,1
10693,naaasty,nasty,1
10694,nastyyy,nasty,1
10695,nassty,nasty,1
10696,nastyy,nasty,1
10697,naaaasty,nasty,1
10698,nastyyyyyyyyyyy,nasty,1
10699,nasttttttttty,nasty,1
10700,nnnnnnnnnnnnnasty,nasty,1
10701,naaaaaaaasty,nasty,1
10702,nnnnasty,nasty,1
10703,nasssssssssssssty,nasty,1
10704,nnnnasty,nasty,1
10705,nnnnnnnnnnnnnnnasty,nasty,1
10706,nastty,nasty,1
10707,nastyyyyyyy,nasty,1
10708,nastttttty,nasty,1
10709,nassty,nasty,1
10710,nnnnasty,nasty,1
10711,nasssty,nasty,1
10712,nasssssssssssty,nasty,1
10713,nastyyyyyyyy,nasty,1
10714,naaaaasty,nasty,1
10715,naaaaaasty,nasty,1
10716,nastyyyyyyy,nasty,1
10717,nnnnnnnnnnnnnnasty,nasty,1
10718,naaaaaaaaaaaaaaasty,nasty,1
10719,nasttttttttty,nasty,1
10720,nastyyyyyyyyy,nasty,1
10721,nastyyyy,nasty,1
10722,nastyyyyyyyy,nasty,1
10723,nasssssssssssty,nasty,1
10724,nastyyyyyyyyy,nasty,1
10725,naaaaaaaaaaaasty,nasty,1
10726,nnnnnnnnnnnnnasty,nasty,1
10727,nastttttttttttttty,nasty,1
10728,nnnnnnnnnnnnnnasty,nasty,1
10729,nasssssssty,nasty,1
10730,nnnnnnnnnnnnnnasty,nasty,1
10731,nastyyyyyyyyyy,nasty,1
10732,nastyyyyyyy,nasty,1
10733,nasttttttty,nasty,1
10734,nnnnnnnnnnnnnasty,nasty,1
10735,nasssty,nasty,1
10736,nnnnnnnnnnnnasty,nasty,1
10737,nastyyyyyyyyyyyyyy,nasty,1
10738,nnnnnnnnasty,nasty,1
10739,naaaaaaaaaasty,nasty,1
10740,nasssssssssty,nasty,1
10741,nnnnnnnnnnnnnasty,nasty,1
10742,nnnnnnnasty,nasty,1
10743,nasttttttttttttttty,nasty,1
10744,nasttttttttttttty,nasty,1
10745,nastttttttty,nasty,1
10746,nasttttttttttttttty,nasty,1
10747,nastyyyyyyyy,nasty,1
10748,naasty,nasty,1
10749,nasttttttttty,nasty,1
10750,nasssssssssssssty,nasty,1
10751,nnnnasty,nasty,1
10752,naaasty,nasty,1
10753,nassssssssssssty,nasty,1
10754,nastyyyyyyyy,nasty,1
10755,nnasty,nasty,1
10756,naaaaaaaaaaaaasty,nasty,1
10757,nasttttttttttttty,nasty,1
10758,nnnnnnnnnnnnasty,nasty,1
10759,nastty,nasty,1
10760,nasssssty,nasty,1
10761,naaaaaaaaaasty,nasty,1
10762,nasttttttttttttty,nasty,1
10763,nasttttttty,nasty,1
10764,nastttttttttttty,nasty,1
10765,nassssssssssty,nasty,1
10766,naaaaaaaaaaaaaaasty,nasty,1
10767,nastttttttty,nasty,1
10768,nastyyyyyyyyyyyyy,nasty,1
10769,naaaaaaaaaaaaaasty,nasty,1
10770,nnnnnnnnnnnnnnasty,nasty,1
10771,nasttttttttttttty,nasty,1
10772,nnnnnnnnnnnasty,nasty,1
10773,nasssty,nasty,1
10774,nastyyyyyyyyyyyy,nasty,1
10775,nnnnnnnnnnnnasty,nasty,1
10776,nassssssssssty,nasty,1
10777,nnnnnnnasty,nasty,1
10778,nnnnnnnnnnnnnnnasty,nasty,1
10779,nnnnnnnnnasty,nasty,1
10780,nnnnnnnnnnnnnnasty,nasty,1
10781,naaaaaaaaaaasty,nasty,1
10782,nastyyyyyyyyyy,nasty,1
10783,nnnnnnnnnnnasty,nasty,1
10784,nnnnnnnnnnnnnnnasty,nasty,1
10785,naasty,nasty,1
10786,nnnnnnnnnnnnnnnasty,nasty,1
10787,naaasty,nasty,1
10788,nastttty,nasty,1
10789,nastyyyyy,nasty,1
10790,nnnnnnnnnnasty,nasty,1
10791,nastyyyyyyyyyyy,nasty,1
10792,nastyyyyyyyyyyyy,nasty,1
10793,nnnnnnnasty,nasty,1
10794,nnnnasty,nasty,1
10795,nastyyyyyy,nasty,1
10796,naaaaasty,nasty,1
10797,nasttttttty,nasty,1
10798,naaaaasty,nasty,1
10799,nnnnnnnasty,nasty,1
10800,naaaaaaaaaaaaaasty,nasty,1
10801,nastyyyyyyyyyyyy,nasty,1
10802,nastyyyyyy,nasty,1
10803,nnnnnnnnnasty,nasty,1
10804,nassssssssssty,nasty,1
10805,nasttty,nasty,1
10806,naaaaaaaaaaaaaaasty,nasty,1
10807,nastyyyyyyyyyyyyyyy,nasty,1
10808,nastyyyyyyyyy,nasty,1
10809,nastttty,nasty,1
10810,nastttttttty,nasty,1
10811,nnnnnnnnnnnnnnnasty,nasty,1
10812,naaaaasty,nasty,1
10813,nasttttttttttttty,nasty,1
10814,nassty,nasty,1
10815,naaaaasty,nasty,1
10816,nastttttttttty,nasty,1
10817,nasttttttttty,nasty,1
10818,nastyyyyyyyyyyyyyy,nasty,1
10819,nassssty,nasty,1
10820,nastyyyyyyyyyyyyy,nasty,1
10821,nassssssssssssty,nasty,1
10822,nasssssssssty,nasty,1
10823,nasssssssssty,nasty,1
10824,naaaaaaaaaaasty,nasty,1
10825,naaaaaaaaaaaasty,nasty,1
10826,nassssssssty,nasty,1
10827,nasssssssty,nasty,1
10828,nassssssty,nasty,1
10829,naaaaaaasty,nasty,1
10830,nastyyyyyyyyyyy,nasty,1
10831,nastyyyyyyyyy,nasty,1
10832,nasttttttttttty,nasty,1
10833,naaaaaaaaaaaaaaasty,nasty,1
10834,nnnnnnnnnnnnnnnasty,nasty,1
10835,nnnnnnnnnnnnnnasty,nasty,1
10836,nasttty,nasty,1
10837,nasttttttty,nasty,1
10838,nnnnnasty,nasty,1
10839,nastttttttttttttty,nasty,1
10840,nastyyy,nasty,1
10841,nasttttttttttty,nasty,1
10842,nasttttttttttttttty,nasty,1
10843,nastyyyyyyyyyyy,nasty,1
10844,nastyyyyyyyyyyyyyyy,nasty,1
10845,nassssssssssssty,nasty,1
10846,nasssssty,nasty,1
10847,nastyyyyy,nasty,1
10848,nasttttttty,nasty,1
10849,nnnasty,nasty,1
10850,nastty,nasty,1
10851,nastttttttttttttty,nasty,1
10852,nastyyy,nasty,1
10853,nastttttttttttty,nasty,1
10854,naaaaaaaaasty,nasty,1
10855,naaaaaaaaaasty,nasty,1
10856,naaaaaaaaaasty,nasty,1
10857,nastttttttttttttty,nasty,1
10858,nastttttty,nasty,1
10859,nastyyyyyyyyyyyyy,nasty,1
10860,nastyyyyyyyyyy,nasty,1
10861,naaaaaaaaaaasty,nasty,1
10862,nnasty,nasty,1
10863,nnnnnnnnasty,nasty,1
10864,nastttttttttttty,nasty,1
10865,nasssssssssssssty,nasty,1
10866,nasssssssty,nasty,1
10867,nastyyyyyyyyyyyyy,nasty,1
10868,nnnnnnnnnnnnasty,nasty,1
10869,nasssssssssty,nasty,1
10870,nastttttty,nasty,1
10871,nnnnnnasty,nasty,1
10872,nastttttttty,nasty,1
10873,naaaaaaaaaaaasty,nasty,1
10874,nastyyyyyyyyyyyyyy,nasty,1
10875,nassssssssty,nasty,1
10876,nnnnnnnnnnnnnnnasty,nasty,1
10877,naaaaaaaaaaaaaasty,nasty,1
10878,nnnnnnnnnnnnnnasty,nasty,1
10879,nasttttty,nasty,1
10880,naaaaaaaaasty,nasty,1
10881,nnnnnnnnnnnnnnasty,nasty,1
10882,naaaaaaaaasty,nasty,1
10883,nastyyyyyyyyyyy,nasty,1
10884,nastttttttty,nasty,1
10885,nassssssssssty,nasty,1
10886,nnnnnnnnnnasty,nasty,1
10887,nasssty,nasty,1
10888,nasssssty,nasty,1
10889,nastyyyyyyyyyy,nasty,1
10890,naaaaaasty,nasty,1
10891,nnnnnnnnnnasty,nasty,1
10892,nasttttttttty,nasty,1
10893,nnnnnnasty,nasty,1
10894,nassssssssssssssty,nasty,1
10895,nasttttttttty,nasty,1
10896,nastyyyyyyyyyy,nasty,1
10897,nnnnnasty,nasty,1
10898,naaaaaasty,nasty,1
10899,nasttttttty,nasty,1
10900,naaaaaasty,nasty,1
10901,nastttty,nasty,1
10902,nastty,nasty,1
10903,naaasty,nasty,1
10904,nastty,nasty,1
10905,nassssssssssssty,nasty,1
10906,nasssssssssty,nasty,1
10907,nnnnnnnnnnnnnnasty,nasty,1
10908,naasty,nasty,1
10909,naaaaaaasty,nasty,1
10910,nastyyyyy,nasty,1
10911,naaaaaaaaaaaasty,nasty,1
10912,nastyyyyyyyyyyyyyy,nasty,1
10913,naaasty,nasty,1
10914,nnnnnnnnnnnnnnnasty,nasty,1
10915,nasttttttttttttttty,nasty,1
10916,nastyyyyyyyyyyyyyy,nasty,1
10917,nastyyyy,nasty,1
10918,naaaaaaaaaaaaaasty,nasty,1
10919,nastyyy,nasty,1
10920,nasssssssssssty,nasty,1
10921,nastttttttttttty,nasty,1
10922,nastyyyyyyyyyy,nasty,1
10923,naaaaaaaaaasty,nasty,1
10924,naaaaasty,nasty,1
10925,nnasty,nasty,1
10926,nastyyyyyyy,nasty,1
10927,naaaaaasty,nasty,1
10928,nnnnnnnnnnnnnnasty,nasty,1
10929,nnnasty,nasty,1
10930,nastyyyyyyyyyy,nasty,1
10931,nnnnnnasty,nasty,1
10932,naaaaaaasty,nasty,1
10933,nasssssssssssty,nasty,1
10934,naaaaaaaaaaaasty,nasty,1
10935,nastty,nasty,1
