,emphasized,actual,sentiment
11154,shhhhit,shit,1
11155,shiiiiiit,shit,1
11156,shhhhhhit,shit,1
11157,shittt,shit,1
11158,sssssshit,shit,1
11159,shiit,shit,1
11160,shiiiit,shit,1
11161,shitttt,shit,1
11162,shiiiiiiiiiiiiiiit,shit,1
11163,shhhhhhhhhhhhhit,shit,1
11164,ssssssssssssssshit,shit,1
11165,ssssssshit,shit,1
11166,shhhhhit,shit,1
11167,ssssssssshit,shit,1
11168,shhhhhit,shit,1
11169,shhhhhhhhit,shit,1
11170,shhhhhhit,shit,1
11171,shittt,shit,1
11172,shittt,shit,1
11173,shhhhhhhit,shit,1
11174,shiiiiiiiiiiiit,shit,1
11175,shittt,shit,1
11176,shiiiit,shit,1
11177,shiiiiiiiiiiiiiit,shit,1
11178,shhhhit,shit,1
11179,shiiiiiiit,shit,1
11180,ssssssssssssshit,shit,1
11181,shitttttttttttttt,shit,1
11182,ssssssssssshit,shit,1
11183,sssssssssssssshit,shit,1
11184,shhhhhhhhhit,shit,1
11185,ssssssssssshit,shit,1
11186,shitttttttttttttt,shit,1
11187,shittttttttttt,shit,1
11188,ssshit,shit,1
11189,ssshit,shit,1
11190,shitttt,shit,1
11191,shiiiiiiiit,shit,1
11192,sssssshit,shit,1
11193,ssssssssshit,shit,1
11194,shiiiiiiiiiiiiiit,shit,1
11195,shittttttt,shit,1
11196,shiit,shit,1
11197,sssssssshit,shit,1
11198,shittttttttttttt,shit,1
11199,shiiiiiiiit,shit,1
11200,shittttttt,shit,1
11201,shiiiiiit,shit,1
11202,shittttttttttttt,shit,1
11203,shhhhhhhhhhit,shit,1
11204,shiiiiiiit,shit,1
11205,sshit,shit,1
11206,shiiiiiiiiiiit,shit,1
11207,shhhhhhhhhhhhhhhit,shit,1
11208,ssshit,shit,1
11209,shiiiiiiiiiit,shit,1
11210,shiiiiiiit,shit,1
11211,shiiit,shit,1
11212,sssshit,shit,1
11213,sssssssshit,shit,1
11214,shhhhit,shit,1
11215,shhhhhhhhit,shit,1
11216,shitttttt,shit,1
11217,shiiiiiiiiit,shit,1
11218,ssssssssssssshit,shit,1
11219,shiiiiit,shit,1
11220,shhhhhhhhhhit,shit,1
11221,sssssssshit,shit,1
11222,ssssshit,shit,1
11223,sssssssssssssshit,shit,1
11224,shhhhhhhhhit,shit,1
11225,shiiiiiiiiiiiit,shit,1
11226,shhhhhhhhhhhit,shit,1
11227,shiiiiiiiiiit,shit,1
11228,shitttttttt,shit,1
11229,shitt,shit,1
11230,shhhhhhhhhhhhhhit,shit,1
11231,shhhhhhit,shit,1
11232,shhhhhhit,shit,1
11233,shittttttttttt,shit,1
11234,ssssssssssssssshit,shit,1
11235,shiiiiiit,shit,1
11236,sssssssssssssshit,shit,1
11237,shitttttttttttttt,shit,1
11238,sssssshit,shit,1
11239,shiiiiiiiiiit,shit,1
11240,shittttttttttt,shit,1
11241,shitttt,shit,1
11242,sssssssssssssshit,shit,1
11243,shitt,shit,1
11244,sssssssssshit,shit,1
11245,shittttttttttt,shit,1
11246,ssssssssssssssshit,shit,1
11247,shhhhhhhhhhit,shit,1
11248,shiiiiiiiiiiit,shit,1
11249,shiit,shit,1
11250,shhhhhhhhit,shit,1
11251,shhhhhhhhhhhhhit,shit,1
11252,shiiiiiiiiiiiiiiit,shit,1
11253,shhhhhhhhhhhhhhhit,shit,1
11254,shittttttttttttttt,shit,1
11255,shiiiit,shit,1
11256,sssshit,shit,1
11257,shhhhhhhhhit,shit,1
11258,shhhhhhhhhhhhhhit,shit,1
11259,shhhhhhit,shit,1
11260,shittttttttttt,shit,1
11261,shittt,shit,1
11262,shhhhhhhhhit,shit,1
11263,ssssssshit,shit,1
11264,shiiiiiiiit,shit,1
11265,shitttttttt,shit,1
11266,shitt,shit,1
11267,sssssssssssssshit,shit,1
11268,ssssssssssssssshit,shit,1
11269,shiiit,shit,1
11270,sssssssssssssshit,shit,1
11271,shhhhhhhhhhhhit,shit,1
11272,shiiiiiiit,shit,1
11273,shiit,shit,1
11274,shhhhhhhhhhhhhit,shit,1
11275,shiiiiiiiiiit,shit,1
11276,sshit,shit,1
11277,shitttttttt,shit,1
11278,ssssssssssssssshit,shit,1
11279,shhhhhhhhit,shit,1
11280,shitttt,shit,1
11281,shittttttt,shit,1
11282,shittttttttttttt,shit,1
11283,shittt,shit,1
11284,shiiit,shit,1
11285,shiiiiiiiiiiiiit,shit,1
11286,shittttttttttttttt,shit,1
11287,shiiiiiiiiiiiiiit,shit,1
11288,shitttt,shit,1
11289,shitttttttttttt,shit,1
11290,shitttttttttttttt,shit,1
11291,shitttttttttt,shit,1
11292,ssshit,shit,1
11293,shhhhit,shit,1
11294,shiit,shit,1
11295,shittttttttttttt,shit,1
11296,ssssssssssssssshit,shit,1
11297,sssssssssshit,shit,1
11298,shittt,shit,1
11299,shitttttttttt,shit,1
11300,shhit,shit,1
11301,ssssssssssssssshit,shit,1
11302,shitttttttt,shit,1
11303,shittttt,shit,1
11304,shittttttttttt,shit,1
11305,shittttttttttt,shit,1
11306,shittttttttt,shit,1
11307,shittttttttttttt,shit,1
11308,shiiiiiiit,shit,1
11309,sssssssshit,shit,1
11310,shitttttttttttt,shit,1
11311,shhhhhhhhhit,shit,1
11312,sshit,shit,1
11313,sshit,shit,1
11314,shittttt,shit,1
11315,ssssssssshit,shit,1
11316,shhhhhhhhhit,shit,1
11317,shhhhhhhhhhhit,shit,1
11318,shitttttt,shit,1
11319,ssssssshit,shit,1
11320,shiiiiit,shit,1
11321,shiiiiiiiiit,shit,1
11322,sssssssssssssshit,shit,1
11323,shiiiiiit,shit,1
11324,sssssssssssshit,shit,1
11325,sssshit,shit,1
11326,shitttttttttttttt,shit,1
11327,ssssssssshit,shit,1
11328,shittttttt,shit,1
11329,shittttttttt,shit,1
11330,sssssssshit,shit,1
11331,sssssshit,shit,1
11332,shiiiit,shit,1
11333,shhhhhhhhit,shit,1
11334,shitttttttttttttt,shit,1
11335,shhhit,shit,1
11336,sssssshit,shit,1
11337,shiiiiiiiiit,shit,1
11338,shhhhhhhit,shit,1
11339,shitttt,shit,1
11340,shiiiiiiiiiiiiit,shit,1
11341,shhhhhhhhhhhit,shit,1
11342,shittttttttttttttt,shit,1
11343,shitttt,shit,1
11344,sssshit,shit,1
11345,ssssssssshit,shit,1
11346,shitttttttt,shit,1
11347,sssssssssssshit,shit,1
11348,shitttttttttttt,shit,1
11349,shiiiiiiiiit,shit,1
11350,shhhhhhhhhhhhhhit,shit,1
11351,shiiiiiiiiiiiiiiit,shit,1
11352,shiiiiiiiit,shit,1
11353,shiiit,shit,1
11354,sssssshit,shit,1
11355,shittt,shit,1
11356,shiiit,shit,1
11357,sssssssssshit,shit,1
11358,shitttttttttt,shit,1
11359,sssshit,shit,1
11360,shiiiiiiit,shit,1
11361,shittt,shit,1
11362,sssshit,shit,1
11363,shhhhhhhhhhhhhhhit,shit,1
11364,shiiiiiiiiiiiiiit,shit,1
11365,sssssssssshit,shit,1
11366,shittttttt,shit,1
11367,shhhhit,shit,1
11368,shiiiiiiiiiiiiit,shit,1
11369,shhhhhhhhhhhhhhhit,shit,1
11370,shhhhhhhhhhhhhhit,shit,1
11371,ssssssssshit,shit,1
11372,shhhhhit,shit,1
11373,shittttttttttt,shit,1
11374,shittt,shit,1
11375,shhhhhhhhhhhhhit,shit,1
11376,shitttttttttttt,shit,1
11377,shittttttttttttttt,shit,1
11378,sssssssshit,shit,1
11379,shittttttttt,shit,1
11380,shitt,shit,1
11381,shiiiiiiiiiit,shit,1
11382,shiit,shit,1
11383,shhhhhit,shit,1
11384,shiiiiiiit,shit,1
11385,shitttt,shit,1
11386,shitttttttttt,shit,1
11387,sssssssssssssshit,shit,1
11388,shittttttttttt,shit,1
11389,shhhhhhhhhhhhhhit,shit,1
11390,shhhhhhhit,shit,1
11391,sssssssssssssshit,shit,1
11392,shiiiiiit,shit,1
11393,shhhhit,shit,1
11394,shitttttt,shit,1
11395,shitttt,shit,1
11396,shittttttttt,shit,1
11397,sssssssssssshit,shit,1
11398,sshit,shit,1
11399,shiit,shit,1
11400,shhhhhhhhhhhit,shit,1
11401,shitttttttttttt,shit,1
11402,shhhit,shit,1
11403,ssssshit,shit,1
11404,shitttttttttttttt,shit,1
11405,shhhhhhhhhit,shit,1
11406,shiiiiiiiiiiiit,shit,1
11407,shhhhhhhhhhhhhit,shit,1
11408,sssssssshit,shit,1
11409,sssssssssssssshit,shit,1
11410,shittttttt,shit,1
11411,shiiiiiiiit,shit,1
11412,ssshit,shit,1
11413,shiiiiiiiiit,shit,1
11414,shhhhhhhhhhhhhhit,shit,1
11415,ssssssssssssssshit,shit,1
11416,sssssssssssshit,shit,1
11417,shitttttttttttttt,shit,1
11418,shitttttttttttt,shit,1
11419,ssshit,shit,1
11420,shiiiiit,shit,1
11421,shhit,shit,1
11422,shiiiiiit,shit,1
11423,shiiiiiit,shit,1
11424,shitttttttttttt,shit,1
11425,shittttttttt,shit,1
11426,sssssssshit,shit,1
11427,shhhhhhhhhhhhit,shit,1
11428,shitttttttt,shit,1
11429,shhhhhhhhhhhhit,shit,1
11430,shhhhit,shit,1
11431,shhhhhhhhhhhhhhhit,shit,1
11432,shiiiiiit,shit,1
11433,shiiiiiiit,shit,1
11434,shhhhhhhhit,shit,1
11435,shiiiiiit,shit,1
11436,shiiiiiiiiit,shit,1
11437,sssssssshit,shit,1
11438,shitttttttttt,shit,1
11439,sssssssssssssshit,shit,1
11440,shittttttttttttt,shit,1
11441,sssssssssssshit,shit,1
11442,shittttttt,shit,1
11443,shittttt,shit,1
11444,ssshit,shit,1
11445,shiiiiiit,shit,1
11446,shiiiiiiiiiiit,shit,1
11447,shittttttttttttttt,shit,1
11448,shittttttttttt,shit,1
11449,sssssssssssshit,shit,1
11450,shittttttttttt,shit,1
11451,shitt,shit,1
11452,shhhhhhhhhit,shit,1
11453,shhhhhhhhhit,shit,1
11454,shhit,shit,1
11455,shitttttttt,shit,1
11456,shhhhhhhhhhhit,shit,1
11457,shiiiiiiiiiiit,shit,1
11458,shhhhhhhit,shit,1
11459,shiiiit,shit,1
11460,shhhhit,shit,1
11461,shiiiiiiiiiiiit,shit,1
11462,ssssssssshit,shit,1
11463,shhhhit,shit,1
11464,shitttt,shit,1
11465,shhhhhhhhit,shit,1
11466,shitttttt,shit,1
11467,shitttttttttttttt,shit,1
11468,shitt,shit,1
11469,ssssssshit,shit,1
11470,sssshit,shit,1
11471,ssssssshit,shit,1
11472,shhhhhhhhhhhit,shit,1
11473,shiiiiit,shit,1
11474,shittttttttt,shit,1
11475,shhhhhhit,shit,1
11476,shhhhhhhhhhhhit,shit,1
11477,shiiiiiiiiiit,shit,1
11478,shhhhhhit,shit,1
11479,shitt,shit,1
11480,shhhhhhhhhhhhit,shit,1
11481,shiiiiiiiiiiiiiit,shit,1
11482,shitt,shit,1
11483,shiiiiiiiiiiiit,shit,1
11484,ssssssssssssssshit,shit,1
11485,shitttttttttttt,shit,1
11486,shitttttt,shit,1
11487,shiiiiiiiiiiiiiiit,shit,1
11488,shiiiiiiiiiiiiiit,shit,1
11489,ssshit,shit,1
11490,shhit,shit,1
11491,shittttttttttttt,shit,1
11492,sssssssssssshit,shit,1
11493,shitttttttttttttt,shit,1
11494,shitttttttttt,shit,1
11495,shhhhhhhhhit,shit,1
11496,sshit,shit,1
11497,shhhhhhhhhhhit,shit,1
11498,shiiiiiiiiiiiiit,shit,1
11499,ssssssssssssssshit,shit,1
11500,shiiiiiiiiit,shit,1
11501,shitttttt,shit,1
11502,sshit,shit,1
11503,shhit,shit,1
11504,ssssssssssshit,shit,1
11505,shhhhhhhhhhit,shit,1
11506,shitttttt,shit,1
11507,shitttt,shit,1
11508,shiiiiiiiiiiiiit,shit,1
11509,shittt,shit,1
11510,shiiiiiiiiiiiiiiit,shit,1
11511,shitttttttttt,shit,1
11512,shiiit,shit,1
11513,shiiiiiiiiiiit,shit,1
11514,shhhit,shit,1
11515,shiiiiiiiiiiit,shit,1
11516,shittttttt,shit,1
11517,shitttttttttt,shit,1
11518,shittt,shit,1
11519,sshit,shit,1
11520,sssshit,shit,1
11521,sssssssssssshit,shit,1
11522,shhhhhhhhhhhhhhit,shit,1
11523,shiiiiiiiiiiiiit,shit,1
11524,shittt,shit,1
11525,shitt,shit,1
11526,shitttttt,shit,1
11527,shiiit,shit,1
11528,shitttttttt,shit,1
11529,shittttttttttt,shit,1
11530,shhhhhhhhhhhhit,shit,1
11531,shiiiiiiiiiit,shit,1
11532,shhhhhhhhhhhhhhit,shit,1
11533,shittttttttttttt,shit,1
11534,shiiiiiiiit,shit,1
11535,shhhit,shit,1
11536,sssshit,shit,1
11537,shitttttttttt,shit,1
11538,sssssssssssssshit,shit,1
11539,shiiiiit,shit,1
11540,shiiiiiiit,shit,1
11541,ssssshit,shit,1
11542,shhhit,shit,1
11543,shiiiiiiiiiiiiit,shit,1
11544,shhhhhhhhit,shit,1
11545,shitttt,shit,1
11546,ssssssssssssshit,shit,1
11547,shiiiiiit,shit,1
11548,shitttttttt,shit,1
11549,shhhhhhhhhhhhit,shit,1
11550,shhhhhhhhhhhhit,shit,1
11551,shittt,shit,1
11552,shiiit,shit,1
11553,shitttttttttttttt,shit,1
11554,shhhhhit,shit,1
11555,shiiiiiiiiiiiiit,shit,1
11556,shhhhhhhit,shit,1
11557,shiiiiit,shit,1
11558,shittttttttttttt,shit,1
11559,ssssssssssshit,shit,1
11560,shhhhhhhhhhhhhhhit,shit,1
11561,ssssssssssshit,shit,1
11562,shiiiiiiit,shit,1
11563,ssssssssssssshit,shit,1
11564,shiiiit,shit,1
11565,ssssssssssssssshit,shit,1
11566,ssssssssssssshit,shit,1
11567,shitttttttttt,shit,1
11568,shiiiiiit,shit,1
11569,shittt,shit,1
11570,shitttttt,shit,1
11571,shhhhhhhhhhhhhit,shit,1
11572,sssssshit,shit,1
11573,shiiiiit,shit,1
11574,ssssssssssshit,shit,1
11575,shiiiiiit,shit,1
11576,shiiiiiiiiiiiit,shit,1
11577,shhhhhhhhit,shit,1
11578,ssssssssssssshit,shit,1
11579,sssshit,shit,1
11580,shitttttttt,shit,1
11581,shhhhhhhhhhit,shit,1
11582,shitttttttttt,shit,1
11583,shitttt,shit,1
11584,shhit,shit,1
11585,shhhhhhhhhhhhhhit,shit,1
11586,ssssssssshit,shit,1
11587,shitttt,shit,1
11588,sssshit,shit,1
11589,ssssssssssssssshit,shit,1
11590,shittt,shit,1
11591,shiit,shit,1
11592,sssssssssshit,shit,1
11593,shhhit,shit,1
11594,sssssssssshit,shit,1
11595,ssssssshit,shit,1
11596,shhit,shit,1
11597,shhit,shit,1
11598,shiiiit,shit,1
11599,shitttttttttt,shit,1
11600,shittttttttttttt,shit,1
11601,shittttttttttttttt,shit,1
11602,ssshit,shit,1
11603,shittttt,shit,1
11604,shittttt,shit,1
11605,shhhhhhhhhhhhit,shit,1
11606,shitttttttttttt,shit,1
11607,ssssssssssssssshit,shit,1
11608,ssssssssssssshit,shit,1
11609,shitt,shit,1
11610,shiiiit,shit,1
11611,shhhhhhhhhhhit,shit,1
11612,shittttttttt,shit,1
11613,shhhhhhhhhit,shit,1
11614,ssssssshit,shit,1
11615,shiiiit,shit,1
11616,shitttt,shit,1
11617,shitttttttttttt,shit,1
11618,ssssshit,shit,1
11619,shitt,shit,1
11620,sshit,shit,1
11621,ssssssshit,shit,1
11622,ssshit,shit,1
11623,sssshit,shit,1
11624,shhhhhhhhhhhit,shit,1
11625,sssssshit,shit,1
11626,shiiiiiiiiiiiiiiit,shit,1
11627,shiiiit,shit,1
11628,shiiiiiiiiiiiiiiit,shit,1
11629,shiiiit,shit,1
11630,sshit,shit,1
11631,shittt,shit,1
11632,ssssssssssssshit,shit,1
11633,shhhhhhhhhhhhit,shit,1
11634,shhhhhhhhhhhit,shit,1
11635,shitttttttttttttt,shit,1
11636,shiiiiiiit,shit,1
11637,shiiit,shit,1
11638,shitttttttttttttt,shit,1
11639,shittttttttttt,shit,1
11640,shitttttt,shit,1
11641,shhhhhhhhhhhhit,shit,1
11642,shiiiiiiiiiiit,shit,1
11643,shittttttttttt,shit,1
11644,sssssssssshit,shit,1
11645,shittt,shit,1
11646,shiiiiiiiiiiit,shit,1
11647,shhhhhhhhhhhhhit,shit,1
11648,shiiiiiiiiiiiit,shit,1
11649,shittt,shit,1
11650,shittttttttttt,shit,1
11651,shhhhhhhhhhhit,shit,1
11652,shiiiit,shit,1
11653,shiiit,shit,1
11654,shhhhhhhhhhhhhit,shit,1
11655,shiiiiiiiiit,shit,1
11656,shiiiiiiiiit,shit,1
11657,shitt,shit,1
11658,shiiiiiiiiiiiit,shit,1
11659,shhhit,shit,1
11660,shiiiiiiiiiiiiiiit,shit,1
11661,shittttttttttttt,shit,1
11662,shhhhit,shit,1
11663,shitttttttttttttt,shit,1
11664,ssssssssssssshit,shit,1
11665,ssssshit,shit,1
11666,shiiit,shit,1
11667,shittt,shit,1
11668,shhhhhhit,shit,1
11669,shhhhit,shit,1
11670,shiiiiiit,shit,1
11671,sssssssshit,shit,1
11672,shiiiit,shit,1
11673,ssshit,shit,1
11674,ssssssssshit,shit,1
11675,shiiiiiiiiiiiit,shit,1
11676,shhhhhhhhhit,shit,1
11677,shiit,shit,1
11678,shhhhhhhhhhhit,shit,1
11679,ssssshit,shit,1
11680,shiiiiiit,shit,1
11681,shittttttttttttttt,shit,1
11682,sssssssshit,shit,1
11683,shitttttttttt,shit,1
11684,sssssssssssssshit,shit,1
11685,sssssshit,shit,1
11686,shitttttttttt,shit,1
11687,shiiiiiiiiit,shit,1
11688,shhhhhit,shit,1
11689,shitttttttttttt,shit,1
11690,sssssshit,shit,1
11691,shitttttttttt,shit,1
11692,shittttttttt,shit,1
11693,shitttttttttttt,shit,1
11694,shiiiiiiiiiiiiiiit,shit,1
11695,shitttt,shit,1
11696,shiiiiiiiiiiiit,shit,1
11697,sssssshit,shit,1
11698,ssssssshit,shit,1
11699,shhhhhhhhhhhhhhhit,shit,1
11700,shhhhhhhit,shit,1
11701,shiiiiiit,shit,1
11702,shittttttttt,shit,1
11703,shittt,shit,1
11704,sssssssssshit,shit,1
11705,shhhhhhhhhhhhit,shit,1
11706,shiiiiiit,shit,1
11707,sshit,shit,1
11708,sssssssssshit,shit,1
11709,shiiiit,shit,1
11710,shhhhhhhhhhhhhhhit,shit,1
11711,shhhhhhhhhhhhit,shit,1
11712,sssssssssshit,shit,1
11713,shiiit,shit,1
11714,shiiiiiiiit,shit,1
11715,shhhhhit,shit,1
11716,shiiit,shit,1
11717,shitttt,shit,1
11718,shiiiit,shit,1
11719,shiiiiiiiiit,shit,1
11720,sssssssshit,shit,1
11721,shiiiiiiiiiiiiiiit,shit,1
11722,shiiiiiiiiiiiit,shit,1
11723,sssssssssssshit,shit,1
11724,shhhhhhhhhhhhit,shit,1
11725,shitttttttttt,shit,1
11726,shhit,shit,1
11727,shiiiit,shit,1
11728,sssssssssshit,shit,1
11729,shitttttttttt,shit,1
11730,ssssssssssssssshit,shit,1
11731,sssssssssssshit,shit,1
11732,shhhhit,shit,1
11733,sssssssshit,shit,1
11734,shiiiiiiiit,shit,1
11735,shhhhhhhhhhhit,shit,1
11736,sssshit,shit,1
11737,sssssssssssshit,shit,1
11738,shiiiiit,shit,1
11739,shhhhhit,shit,1
11740,shhhit,shit,1
11741,shittttttttttttt,shit,1
11742,shitttttttttttttt,shit,1
11743,shiiiiiiit,shit,1
11744,sssssshit,shit,1
11745,shitttttttt,shit,1
11746,sssssssssshit,shit,1
11747,shiiiiiiiiiiiiiit,shit,1
11748,shitt,shit,1
11749,shhhhhhhhhhhhhhit,shit,1
11750,ssssshit,shit,1
11751,shittttt,shit,1
11752,shiiiiit,shit,1
11753,shitttttt,shit,1
11754,shiiiiit,shit,1
11755,shitttt,shit,1
11756,shhit,shit,1
11757,shittttttttttttttt,shit,1
11758,shitttttttttttttt,shit,1
11759,sssssssshit,shit,1
11760,shittttttt,shit,1
11761,ssssshit,shit,1
11762,shhhhhhhhhit,shit,1
11763,shhhhhhhhhhhhhit,shit,1
11764,shitt,shit,1
11765,shittt,shit,1
11766,shittttttt,shit,1
11767,shhhhhhhhhhit,shit,1
11768,shiiiiiiiiiiiit,shit,1
11769,shhhhhhhit,shit,1
11770,shiit,shit,1
11771,shhhhhhhit,shit,1
11772,shhhhhhhhhhhhhhit,shit,1
11773,shitttttttttt,shit,1
11774,shiiiiiiiiiiit,shit,1
11775,shiiiiiiiiit,shit,1
11776,ssssssssssssssshit,shit,1
11777,shhhit,shit,1
11778,shhhhhhhhit,shit,1
11779,ssssssssshit,shit,1
11780,ssssshit,shit,1
11781,shittttttttt,shit,1
11782,shiiiiiiiiit,shit,1
11783,shitttttttttttt,shit,1
11784,shhhhhhhhhhhhit,shit,1
11785,ssshit,shit,1
11786,shitttttttt,shit,1
11787,shiit,shit,1
11788,sshit,shit,1
11789,ssssssshit,shit,1
11790,shhhhhit,shit,1
11791,shitttttttttt,shit,1
11792,shiiiiiiiiiiit,shit,1
11793,shitttttttttt,shit,1
11794,shiiiiiiiiiiiiiiit,shit,1
11795,shitttt,shit,1
11796,shhhhhhhhhhit,shit,1
11797,shittttt,shit,1
11798,shiiiit,shit,1
11799,ssssssssshit,shit,1
11800,shitttttt,shit,1
11801,shiiiiit,shit,1
11802,shiiiiiiiiiit,shit,1
11803,sshit,shit,1
11804,ssssssssssssshit,shit,1
11805,shiiiiiiiiiiit,shit,1
11806,shiiiiiiiiiit,shit,1
11807,shhit,shit,1
11808,ssssssssshit,shit,1
11809,sssssssssssshit,shit,1
11810,shiiiiiiiiiiit,shit,1
11811,shhhhhhit,shit,1
11812,shhhhhit,shit,1
11813,shhit,shit,1
11814,shhhhhhhhhit,shit,1
11815,sssssssssshit,shit,1
11816,shhhhhhhhhhhhhhit,shit,1
11817,sssssssshit,shit,1
11818,shhhhhhhhhhhhhhit,shit,1
11819,sssssssssshit,shit,1
11820,sssssssssssssshit,shit,1
11821,shhhhhhhit,shit,1
11822,shittttttt,shit,1
11823,sssssshit,shit,1
11824,shiiiiiit,shit,1
11825,shiiiiiiit,shit,1
11826,ssshit,shit,1
11827,shitttttttttttt,shit,1
11828,sshit,shit,1
11829,shhhit,shit,1
11830,sssssssssssssshit,shit,1
11831,shiiiit,shit,1
11832,shitttttttttttttt,shit,1
11833,shhhhhhhhhhhhit,shit,1
11834,shitttttttttttt,shit,1
11835,shitt,shit,1
11836,ssssssssssssshit,shit,1
11837,shhhit,shit,1
11838,ssshit,shit,1
11839,shhhhhhhhit,shit,1
11840,shittt,shit,1
11841,shittt,shit,1
11842,shitttttttttttttt,shit,1
11843,shitt,shit,1
11844,shhit,shit,1
11845,shiiiiiiiiiiiiiiit,shit,1
11846,shhhhhhhhhhhhhhit,shit,1
11847,shitttt,shit,1
11848,shitttttttttt,shit,1
11849,shiiiiiiiiiiiiit,shit,1
11850,shitttt,shit,1
11851,sshit,shit,1
11852,shiiiiiiiiiiit,shit,1
11853,shiiiiiiiiiit,shit,1
11854,sssssssssssssshit,shit,1
11855,shitttttttttttttt,shit,1
11856,shittt,shit,1
11857,shhhhhhhhhhhhhit,shit,1
11858,shitt,shit,1
11859,shiiiiiiiiiiiit,shit,1
11860,shiiiiiiiit,shit,1
11861,shiiit,shit,1
11862,sshit,shit,1
11863,sssssssssssssshit,shit,1
11864,sshit,shit,1
11865,shhhit,shit,1
11866,sssssssssssshit,shit,1
11867,shitttt,shit,1
11868,shhhhhhhhhhit,shit,1
11869,shittttttttttttttt,shit,1
11870,shitttttttt,shit,1
11871,shitt,shit,1
11872,shiiiiiiiiiiiit,shit,1
11873,ssshit,shit,1
11874,shhhhhhhhhhhhhhhit,shit,1
11875,shittttttttttt,shit,1
11876,shhhhhhhhhhhhit,shit,1
11877,ssssssssssssssshit,shit,1
11878,shiiiiiiiiit,shit,1
11879,shhhhhhhhhhhhhit,shit,1
11880,shiiiiiiiiiiiit,shit,1
11881,ssssshit,shit,1
11882,ssssssshit,shit,1
11883,shiiiiiiiiiit,shit,1
11884,ssshit,shit,1
11885,ssssssssssshit,shit,1
11886,shhhhhhhhhhhit,shit,1
11887,ssssssssshit,shit,1
11888,shhhhhhhhhhhhhhit,shit,1
11889,shittttttttttttttt,shit,1
11890,shittt,shit,1
11891,sssssshit,shit,1
11892,ssssssssssshit,shit,1
11893,shiiiiiiiiiiiiit,shit,1
11894,sssshit,shit,1
11895,shhhhit,shit,1
11896,shitttt,shit,1
11897,shhhhhhhhhhit,shit,1
11898,shiiiiiiiiiiiiiit,shit,1
11899,shiiiiiiiiiiiiiit,shit,1
11900,shiiiiit,shit,1
11901,sssssssssssssshit,shit,1
11902,shiiiiiiiiiit,shit,1
11903,sssshit,shit,1
11904,shiiiiiiiiiiiiiiit,shit,1
11905,shhhhhhhhhhhhhit,shit,1
11906,shitttt,shit,1
11907,shitttttttttttt,shit,1
11908,shitt,shit,1
11909,shiiiit,shit,1
11910,shiiiiiiiiiiiiiiit,shit,1
11911,shittt,shit,1
11912,shittttttt,shit,1
11913,shiiiiiiiiit,shit,1
11914,ssssssssssshit,shit,1
11915,shhhhhhhhhhhhhhit,shit,1
11916,shiit,shit,1
11917,shiiiit,shit,1
11918,shittttttt,shit,1
11919,shiiiiiiiiiiiiiit,shit,1
11920,ssssssssssshit,shit,1
11921,sssshit,shit,1
11922,shitttttttttttt,shit,1
11923,shittttttttt,shit,1
11924,ssshit,shit,1
11925,shiiiiiiiiiit,shit,1
11926,shiiiiiiiiiiiiit,shit,1
11927,shhhhhhhhhhhhhhit,shit,1
11928,sssssshit,shit,1
11929,shiiiit,shit,1
11930,shhhhhhhhhit,shit,1
11931,sssssssssshit,shit,1
11932,sssssssssssshit,shit,1
11933,shiiiiiiiiit,shit,1
11934,shittttttttt,shit,1
11935,ssssssssssssssshit,shit,1
11936,ssssssssshit,shit,1
11937,shittt,shit,1
11938,shhhhhhit,shit,1
11939,shittttttt,shit,1
11940,shiiiiiiiiiiiit,shit,1
11941,sshit,shit,1
11942,shittttttttttttttt,shit,1
11943,shitttttttttttt,shit,1
11944,shiiiiiiiit,shit,1
11945,shhhhhhhhhhhhhhhit,shit,1
11946,shhhhhhhhhhhhhhit,shit,1
11947,sssssssssssshit,shit,1
11948,shitttttttttttttt,shit,1
11949,ssssssshit,shit,1
11950,shiiiit,shit,1
11951,ssssssssssssssshit,shit,1
11952,shiiiiiiiiiit,shit,1
11953,shhhhhhhhhhhhhit,shit,1
11954,shittttttt,shit,1
11955,ssssssssssshit,shit,1
11956,shiiiiiiiiiiiiit,shit,1
11957,shittt,shit,1
11958,ssssssshit,shit,1
11959,shiiiiiiiiit,shit,1
11960,shitttttttttttt,shit,1
11961,shhhhhhhhhhhhit,shit,1
11962,shiit,shit,1
11963,shitttttttttt,shit,1
11964,sssshit,shit,1
11965,shhhhhhit,shit,1
11966,shiit,shit,1
11967,sshit,shit,1
11968,shiiiiiiiiiiit,shit,1
11969,shiiiiiiiiiiiiiiit,shit,1
11970,shiiiiiiiiiiiiit,shit,1
11971,shhhhhhhhhit,shit,1
11972,ssssssshit,shit,1
11973,shittttttttttt,shit,1
11974,shitttttttt,shit,1
11975,shiiiiiiiiiiiiiit,shit,1
11976,shhhhhhhhhit,shit,1
11977,shiiiiiit,shit,1
11978,shittt,shit,1
11979,ssssssssssssshit,shit,1
11980,shhhhhhhit,shit,1
11981,shhhit,shit,1
11982,shhhhhhit,shit,1
11983,shittt,shit,1
11984,shittttttt,shit,1
11985,shittttt,shit,1
11986,shittttttttttttt,shit,1
11987,shhhhhhhhit,shit,1
11988,shhhhhhhhhhhhhit,shit,1
11989,ssssshit,shit,1
11990,shhhhhhhhhhhhhhhit,shit,1
11991,ssssssssssssshit,shit,1
