,emphasized,actual,sentiment
9793,fuuck,fuck,1
9794,fffffffffuck,fuck,1
9795,ffffffffffuck,fuck,1
9796,fuuuuuuuuuuuuuuck,fuck,1
9797,fuuuuuuuuck,fuck,1
9798,fuuuuck,fuck,1
9799,ffffffuck,fuck,1
9800,fuuuuuuuuuuuuuuuck,fuck,1
9801,fucccccccccccccck,fuck,1
9802,fuckkk,fuck,1
9803,fucccccccccccck,fuck,1
9804,fuckkk,fuck,1
9805,fuckk,fuck,1
9806,fuuuuuuuuuuuuuck,fuck,1
9807,fuuuuuuuuuuuuuck,fuck,1
9808,fucccck,fuck,1
9809,fuckkkkkkkkk,fuck,1
9810,fucccccccccck,fuck,1
9811,fucccccccck,fuck,1
9812,fuccccccccck,fuck,1
9813,fffffuck,fuck,1
9814,fffffffffffffffuck,fuck,1
9815,fuckk,fuck,1
9816,fuccck,fuck,1
9817,fucccccck,fuck,1
9818,fuuuuuuuuuuuuuck,fuck,1
9819,fuckkkkk,fuck,1
9820,fuccccccccccccccck,fuck,1
9821,fucccck,fuck,1
9822,ffffuck,fuck,1
9823,fucccccccck,fuck,1
9824,fuuuuuuuck,fuck,1
9825,fffffffuck,fuck,1
9826,fuccck,fuck,1
9827,fuckkkkkk,fuck,1
9828,fuccccccccccck,fuck,1
9829,fuccccck,fuck,1
9830,fucccccck,fuck,1
9831,fffffffffuck,fuck,1
9832,fuccccccccccccccck,fuck,1
9833,fuckk,fuck,1
9834,fuckkkkkkkk,fuck,1
9835,fuuuuuuuuuck,fuck,1
9836,fucccccccccccccck,fuck,1
9837,fffffuck,fuck,1
9838,fffffffffffffffuck,fuck,1
9839,fucccccck,fuck,1
9840,fuckkkkkkk,fuck,1
9841,fuuuuuuuuuuck,fuck,1
9842,fuccccccccccccccck,fuck,1
9843,fuuuuuuuuuuuuuuck,fuck,1
9844,fuuuuuuuuuuuuuuuck,fuck,1
9845,ffffffuck,fuck,1
9846,fuuuuuuuuuuuuuuck,fuck,1
9847,fuuuuuuuck,fuck,1
9848,fuuuuuuuuuck,fuck,1
9849,fuuuck,fuck,1
9850,fucccck,fuck,1
9851,fuccccccck,fuck,1
9852,fuuuuuck,fuck,1
9853,fucck,fuck,1
9854,fucck,fuck,1
9855,fuuuuuck,fuck,1
9856,fuckkkkkkkkkkkkkkk,fuck,1
9857,fuckkkkkkkkkkkkkk,fuck,1
9858,fuccccccccccck,fuck,1
9859,fffffffuck,fuck,1
9860,ffuck,fuck,1
9861,fuckkkkkkkkk,fuck,1
9862,ffffuck,fuck,1
9863,fuckkkkkkkkkkkkk,fuck,1
9864,fuuuuuuuuuuuuuck,fuck,1
9865,fffffffffffffffuck,fuck,1
9866,ffffuck,fuck,1
9867,fucck,fuck,1
9868,fffffffffffuck,fuck,1
9869,fuuuuuck,fuck,1
9870,fuckkkkkkkkkkk,fuck,1
9871,fffffffffffffffuck,fuck,1
9872,fuckkkkkk,fuck,1
9873,fffuck,fuck,1
9874,fuckk,fuck,1
9875,fuuuuck,fuck,1
9876,fuckkkkkkkkkk,fuck,1
9877,fuckkkkkkkkk,fuck,1
9878,fuccccccck,fuck,1
9879,fuckkkkkkkkkkk,fuck,1
9880,fuccccck,fuck,1
9881,fuuuuuuuuuuck,fuck,1
9882,fucccccccccccck,fuck,1
9883,fuccccccccccck,fuck,1
9884,fuckkkkkkkkkkk,fuck,1
9885,ffffuck,fuck,1
9886,fucck,fuck,1
9887,fucccccccccccccck,fuck,1
9888,fuckkkkkkkk,fuck,1
9889,ffffffffffffuck,fuck,1
9890,fucccccccck,fuck,1
9891,fffffffffffffuck,fuck,1
9892,fuccccccccccccck,fuck,1
9893,ffffffffffffuck,fuck,1
9894,fuccccccccccccccck,fuck,1
9895,fuuuuuuuuuuck,fuck,1
9896,fuckkkkkk,fuck,1
9897,fuckkkkkkkkkkkkk,fuck,1
9898,fuuuuuuuuuuuuck,fuck,1
9899,fuuuuuuuuuuuck,fuck,1
9900,fuuuuuuck,fuck,1
9901,fuccccccccccccccck,fuck,1
9902,fuccccck,fuck,1
9903,fuuuuuuuuuuuuck,fuck,1
9904,fuccck,fuck,1
9905,fuccccccccccck,fuck,1
9906,fuckkkkkkkkkkk,fuck,1
9907,fuckkkkkkkkkk,fuck,1
9908,fucccccccck,fuck,1
9909,fucccck,fuck,1
9910,fucccccccccccck,fuck,1
9911,fuccck,fuck,1
9912,fuckkkk,fuck,1
9913,fuckkkkkkkkkkkkkk,fuck,1
9914,fuckkkkkkkkkk,fuck,1
9915,fuuuuuuuuuuuuuuuck,fuck,1
9916,ffffffffffffffuck,fuck,1
9917,fuckkkkkkkkkkk,fuck,1
9918,fuuuuuuuuuuuuuuck,fuck,1
9919,fuckkkkkkkkkkkkkk,fuck,1
9920,fuuuuuuuuuck,fuck,1
9921,fuccccccccccccccck,fuck,1
9922,fuckkkkkkkkkkkkkkk,fuck,1
9923,fuuuuuuuuuuuuuck,fuck,1
9924,fuuuuuuuuck,fuck,1
9925,fuuuuuuuuuuuuuuck,fuck,1
9926,fucccccccccck,fuck,1
9927,fuccccccccccccccck,fuck,1
9928,fffuck,fuck,1
9929,fuckkkkk,fuck,1
9930,fuccccccccccck,fuck,1
9931,fuccccccck,fuck,1
9932,fuckkkkkkkkkk,fuck,1
9933,fucccccccccccccck,fuck,1
9934,fucccccccccck,fuck,1
9935,ffffffffuck,fuck,1
9936,ffffffffffffuck,fuck,1
9937,fuckkkkkkkkkkkkkkk,fuck,1
9938,fuuuuck,fuck,1
9939,fuckkkkkkkkkkkkkkk,fuck,1
9940,fuuck,fuck,1
9941,fuuuuuuuck,fuck,1
9942,fuckkkkkkkkkkkk,fuck,1
9943,fuuuuuuuuuuck,fuck,1
9944,fuuuuuuuuuuuuuuck,fuck,1
9945,fuckkkkkkkkkkkk,fuck,1
9946,fucccccccccck,fuck,1
9947,fffffffffffuck,fuck,1
9948,fuckkkkkkkkkk,fuck,1
9949,fuccck,fuck,1
9950,fuckkkkkkk,fuck,1
9951,fuuuuuuuuuuuuuck,fuck,1
9952,fuuuuuuuck,fuck,1
9953,fucccccck,fuck,1
9954,fuccccccccccck,fuck,1
9955,fuuck,fuck,1
9956,fffffffffffffffuck,fuck,1
9957,fucccck,fuck,1
9958,ffffffffffuck,fuck,1
9959,fffuck,fuck,1
9960,fuckkkkkkkk,fuck,1
9961,fffffffuck,fuck,1
9962,fuccccccccccccccck,fuck,1
9963,fuckkkkkkkkkkkk,fuck,1
9964,fuuuuuuuuuuuuuck,fuck,1
9965,fffffffffffffffuck,fuck,1
9966,fffffffffffffuck,fuck,1
9967,fffuck,fuck,1
9968,fuckkkkk,fuck,1
9969,fffuck,fuck,1
9970,ffffuck,fuck,1
9971,fuuuuuuuuck,fuck,1
9972,fucccccccccck,fuck,1
9973,fuccccccccccccck,fuck,1
9974,fuccccccccccck,fuck,1
9975,fffffffffuck,fuck,1
9976,fuuuuuuuck,fuck,1
9977,fuuuuuuuuuck,fuck,1
9978,fucccccccccck,fuck,1
9979,fuccccccck,fuck,1
9980,ffuck,fuck,1
9981,fuccccccccccccccck,fuck,1
9982,ffffffuck,fuck,1
9983,fuccccccccccccccck,fuck,1
9984,fuuuck,fuck,1
9985,fuuuuuuuuuck,fuck,1
9986,fuuuuuuuuck,fuck,1
9987,fuckkkkkkkkkkkk,fuck,1
9988,fuckkkkkkkk,fuck,1
9989,fuuuuuuck,fuck,1
9990,fuuuuuuuuuck,fuck,1
9991,fucccccccccccccck,fuck,1
9992,fuckkkkk,fuck,1
9993,fuckkkkkkkkkk,fuck,1
9994,fffffffffffffuck,fuck,1
9995,ffffffffffffuck,fuck,1
9996,fuccck,fuck,1
9997,ffffffffffffuck,fuck,1
9998,fuckkkkkkkkkkkkkkk,fuck,1
9999,fuuuuuuuuuuuuuck,fuck,1
10000,nasttttttttty,nasty,1
10001,naaasty,nasty,1
10002,nnnnnnnnnnnasty,nasty,1
10003,nastyyyyyyyyyyyyy,nasty,1
10004,nasttttty,nasty,1
10005,nassty,nasty,1
10006,naaaasty,nasty,1
10007,naaaaaaaasty,nasty,1
10008,naaaaaaaaaasty,nasty,1
10009,naasty,nasty,1
10010,nasssssssssty,nasty,1
10011,nastyyyy,nasty,1
10012,nastttttttttttttty,nasty,1
10013,nasttttttty,nasty,1
10014,nasssssty,nasty,1
10015,nastttttttty,nasty,1
10016,naaaaaaaaasty,nasty,1
10017,nasssssty,nasty,1
10018,nassssssssssssssty,nasty,1
10019,nasssssty,nasty,1
10020,nastyyyyyyyy,nasty,1
10021,nasssssty,nasty,1
10022,nassty,nasty,1
10023,nasttttttttty,nasty,1
10024,nastyyyyyyyyyyy,nasty,1
10025,nasttttttty,nasty,1
10026,nassssssssty,nasty,1
10027,nastty,nasty,1
10028,nastyyy,nasty,1
10029,naaaaaaaaaaaasty,nasty,1
10030,naaaaasty,nasty,1
10031,nasttttty,nasty,1
10032,nasssssssssty,nasty,1
10033,naaaasty,nasty,1
10034,nasttttty,nasty,1
10035,nnnnnnnnnnnasty,nasty,1
10036,nnnnnnnnnnasty,nasty,1
10037,nastttttttttty,nasty,1
10038,nastyyyyyyyyyy,nasty,1
10039,nassssty,nasty,1
10040,nasttttttty,nasty,1
10041,nnnnnnnnnnnasty,nasty,1
10042,naaaaaaasty,nasty,1
10043,nnnnnnnnnnnasty,nasty,1
10044,nassssssssssssty,nasty,1
10045,naaaaaaaaaaasty,nasty,1
10046,nnnnnnnnnnnnnnasty,nasty,1
10047,nastyyyyy,nasty,1
10048,naaaaaasty,nasty,1
10049,nnnnnnasty,nasty,1
10050,nnasty,nasty,1
10051,naasty,nasty,1
10052,naaaaaaaaaaaaaasty,nasty,1
10053,nassssssssssssty,nasty,1
10054,nastyyyyyyyyyyyyyy,nasty,1
10055,nastyyyyy,nasty,1
10056,nastyyy,nasty,1
10057,nastyy,nasty,1
10058,nnnnnnasty,nasty,1
10059,nassty,nasty,1
10060,nastttttttttty,nasty,1
10061,nastyyyyyy,nasty,1
10062,nasssssssssty,nasty,1
10063,naaaaaaaaaasty,nasty,1
10064,nasttttttttttttty,nasty,1
10065,nastty,nasty,1
10066,nastttttttttttty,nasty,1
10067,nnnnnnnnnasty,nasty,1
10068,nastyyyyyyyy,nasty,1
10069,nastyyyyyy,nasty,1
10070,nnnnasty,nasty,1
10071,naaaaaaaaaaaasty,nasty,1
10072,nasttttttttttttty,nasty,1
10073,nasssssssssty,nasty,1
10074,nastyyyyyyyyyyyyyyy,nasty,1
10075,nastyyyyyyyyy,nasty,1
10076,naaaaaaaaaaasty,nasty,1
10077,nasttttttttttttttty,nasty,1
10078,naaaaaaaasty,nasty,1
10079,nnnnnnnnnasty,nasty,1
10080,naaaaaaasty,nasty,1
10081,nasssssty,nasty,1
10082,nastyyyyyy,nasty,1
10083,naaasty,nasty,1
10084,nnnnnnnnnnnnasty,nasty,1
10085,nassssssssssssssty,nasty,1
10086,nastyyyyyyyyyy,nasty,1
10087,nastttttttttttty,nasty,1
10088,nastyyyyyyyyyy,nasty,1
10089,nastyyyyyy,nasty,1
10090,naasty,nasty,1
10091,nasttty,nasty,1
10092,naaaasty,nasty,1
10093,nastyyyyyyyyyyy,nasty,1
10094,naaaaasty,nasty,1
10095,naaaaaaaaaaaaaasty,nasty,1
10096,nasssssssty,nasty,1
10097,nasssssssssssty,nasty,1
10098,nassssssssssssty,nasty,1
10099,nastyyy,nasty,1
10100,nastyyyyyyy,nasty,1
10101,nasttttttttttttttty,nasty,1
10102,nnnnnasty,nasty,1
10103,naaaaaaaasty,nasty,1
10104,nnnnnnnnnasty,nasty,1
10105,nastttttty,nasty,1
10106,nasttty,nasty,1
10107,nasttttttttttttty,nasty,1
10108,nastyyyyyyyyyy,nasty,1
10109,nassssty,nasty,1
10110,nastttttty,nasty,1
10111,naaaaasty,nasty,1
10112,naasty,nasty,1
10113,nassty,nasty,1
10114,nassssty,nasty,1
10115,nastyyyyyyy,nasty,1
10116,nnnnnnasty,nasty,1
10117,nasssty,nasty,1
10118,naasty,nasty,1
10119,nastyyyyyyyyyyy,nasty,1
10120,nnnasty,nasty,1
10121,nastttttttttttttty,nasty,1
10122,nastyyyyyyy,nasty,1
10123,nassssssssty,nasty,1
10124,naaaaaaaaaaaasty,nasty,1
10125,naaaaaaaaaaaaaaasty,nasty,1
10126,nnnnnasty,nasty,1
10127,nasttttttty,nasty,1
10128,nastyy,nasty,1
10129,nasssssssssty,nasty,1
10130,nastyyyyyyyyyyy,nasty,1
10131,nastttty,nasty,1
10132,naaaaaaaaaaasty,nasty,1
10133,nasssssssssty,nasty,1
10134,nassssssssty,nasty,1
10135,naaaaaaaaasty,nasty,1
10136,naaaaaasty,nasty,1
10137,nasttttttttty,nasty,1
10138,nassssssssty,nasty,1
10139,nastttttty,nasty,1
10140,nasttttttty,nasty,1
10141,nassssssty,nasty,1
10142,nnnnnnnnasty,nasty,1
10143,naasty,nasty,1
10144,nnasty,nasty,1
10145,naaaaaasty,nasty,1
10146,nasssty,nasty,1
10147,naaaaaaaaaaaaaaasty,nasty,1
10148,nastyyyyyyyyyyy,nasty,1
10149,nasttttttttttttty,nasty,1
10150,nasttttttty,nasty,1
10151,naaaasty,nasty,1
10152,nasssssssssssty,nasty,1
10153,nastyyyyyy,nasty,1
10154,nastyyyyyyyyy,nasty,1
10155,nastyyyyyyy,nasty,1
10156,nastttttty,nasty,1
10157,nastyyyy,nasty,1
10158,naaaaaaaaaaaaasty,nasty,1
10159,nastyyyyy,nasty,1
10160,nastyyyyyy,nasty,1
10161,naaaaaaaasty,nasty,1
10162,nnnnnnnnnasty,nasty,1
10163,nnnnnnnnnnnasty,nasty,1
10164,nastyyyyyyyyyyyyyyy,nasty,1
10165,naaaaaaaaasty,nasty,1
10166,nnnasty,nasty,1
10167,nastyyyyyyyyyyy,nasty,1
10168,nasttttty,nasty,1
10169,nnnnnnnnnnnnnnnasty,nasty,1
10170,nastyyyyyyyyy,nasty,1
10171,nassssssssssssty,nasty,1
10172,nastttttty,nasty,1
10173,nassssssssssssty,nasty,1
10174,nastyy,nasty,1
10175,nnnnnnnnnnnnnasty,nasty,1
10176,nnnnnasty,nasty,1
10177,nassssssty,nasty,1
10178,nasssssssty,nasty,1
10179,naaaaaaaaaaaaaasty,nasty,1
10180,nasssssssssty,nasty,1
10181,nasttttttttttttty,nasty,1
10182,nnnnnasty,nasty,1
10183,nastyyyyyy,nasty,1
10184,naaaaaaaaaasty,nasty,1
10185,nasssssssssty,nasty,1
10186,nnnnnnnnnnasty,nasty,1
10187,nastttty,nasty,1
10188,naaaaaaaaaaaasty,nasty,1
10189,nnnnnnasty,nasty,1
10190,naaaaaaaaasty,nasty,1
10191,nastttttttttttty,nasty,1
10192,nastttttttttty,nasty,1
10193,nassssssssssssssty,nasty,1
10194,nastttttttttty,nasty,1
10195,nasssssssssssssty,nasty,1
10196,nastyy,nasty,1
10197,naaaaaaaaaaaasty,nasty,1
10198,nasssty,nasty,1
10199,nasssssssssssssty,nasty,1
10200,nnnnnnnnnnnnasty,nasty,1
10201,nastttty,nasty,1
10202,naaaaaasty,nasty,1
10203,naaasty,nasty,1
10204,nastyyyyyyyyyyyy,nasty,1
10205,nasttttttty,nasty,1
10206,nasssssty,nasty,1
10207,naaaaaaaaaaaaasty,nasty,1
10208,nasttttttttttttty,nasty,1
10209,nastyyy,nasty,1
10210,nnnnnnnnnnnnasty,nasty,1
10211,nnasty,nasty,1
10212,nasssssssssssssty,nasty,1
10213,nastttty,nasty,1
10214,naaaaaaaaasty,nasty,1
10215,nnnnnnasty,nasty,1
10216,nassssssssty,nasty,1
10217,naaaaaaaaasty,nasty,1
10218,naaaaaaaaaaasty,nasty,1
10219,naasty,nasty,1
10220,nastyyyyyy,nasty,1
10221,naaaaaaaasty,nasty,1
10222,nastyyyyyyyyyy,nasty,1
10223,nasssssssssssssty,nasty,1
10224,nassssssssssty,nasty,1
10225,naaaaaaaaaaaaasty,nasty,1
10226,nasssty,nasty,1
10227,nasttty,nasty,1
10228,nassssssssssssty,nasty,1
10229,nastyyyyyyyyyyy,nasty,1
10230,nastttttttttttty,nasty,1
10231,naaaaaaaaasty,nasty,1
10232,naaaaaaaaasty,nasty,1
10233,nnnnnnnnnnasty,nasty,1
10234,nastyyyyy,nasty,1
10235,nasttttty,nasty,1
10236,nnnnasty,nasty,1
10237,nastttty,nasty,1
10238,nastttttttty,nasty,1
10239,nastttttttttttty,nasty,1
10240,naaaaaaaaaaaaaaasty,nasty,1
10241,naaaaaaaaaaaaaasty,nasty,1
10242,naaaaaaasty,nasty,1
10243,naaaaaaasty,nasty,1
10244,nassssssssty,nasty,1
10245,nastyy,nasty,1
10246,nasttttty,nasty,1
10247,naaaaaaasty,nasty,1
10248,nastty,nasty,1
10249,naaaaaaaaaaasty,nasty,1
10250,nastttttttttty,nasty,1
10251,nastyyyyyyy,nasty,1
10252,nnnnnnnnnnnnnnnasty,nasty,1
10253,nasttttty,nasty,1
10254,nnnnnnasty,nasty,1
10255,nasssssssssssssty,nasty,1
10256,nasttty,nasty,1
10257,nastyyyyyyyyyyyyyy,nasty,1
10258,nasssssssssssssssty,nasty,1
10259,nnnnasty,nasty,1
10260,naaaaaaaaaasty,nasty,1
10261,nasssssssssssty,nasty,1
10262,naaaaaaaaaaaasty,nasty,1
10263,nnnasty,nasty,1
10264,nastttty,nasty,1
10265,nassssty,nasty,1
10266,nasttty,nasty,1
10267,naaaaaaaaaaaaaaasty,nasty,1
10268,naaaaaaaaasty,nasty,1
10269,nassty,nasty,1
10270,nasttttttttty,nasty,1
10271,nnasty,nasty,1
10272,naaaaaaaaaaaaaasty,nasty,1
10273,nasttty,nasty,1
10274,nastyyyyyyyy,nasty,1
10275,naaaaasty,nasty,1
10276,nastyyy,nasty,1
10277,nastyyyy,nasty,1
10278,nastttttttty,nasty,1
10279,naaaaaaasty,nasty,1
10280,nastyyyyyyyyy,nasty,1
10281,naaasty,nasty,1
10282,nasttttttttttttttty,nasty,1
10283,nnnnnnnnnnnnnnnasty,nasty,1
10284,nasttttttttttty,nasty,1
10285,nasssssty,nasty,1
10286,nastyyyyy,nasty,1
10287,nastyyyyyyyyyy,nasty,1
10288,nasssssty,nasty,1
10289,nastttttttttttty,nasty,1
10290,nnnnnnnnnnnnnnnasty,nasty,1
10291,nastyyyyyyy,nasty,1
10292,nastttttty,nasty,1
10293,nnasty,nasty,1
10294,naaasty,nasty,1
10295,nasttttttttttttty,nasty,1
10296,nnnnnnnnnnnnnasty,nasty,1
10297,nnnnnnnnnnnasty,nasty,1
10298,nnnnnnnnnnnnnasty,nasty,1
10299,nnnnnnnnnasty,nasty,1
10300,nastyyyyyyyyyy,nasty,1
10301,nnnnnnnnnnnnnasty,nasty,1
10302,naaaaaaaaaaaaasty,nasty,1
10303,nnnnnasty,nasty,1
10304,nnnnasty,nasty,1
10305,nnasty,nasty,1
10306,nnnnnnnnasty,nasty,1
10307,naaaaaaaaaaaaaasty,nasty,1
10308,naaaaaaaaaaaasty,nasty,1
10309,nasttttttttttty,nasty,1
10310,naaaaaasty,nasty,1
10311,nnnnnnnnnnasty,nasty,1
10312,nastttttttttty,nasty,1
10313,naaaaaasty,nasty,1
10314,nasttttttttttttty,nasty,1
10315,naaaaaaaaaasty,nasty,1
10316,nasssssssssssty,nasty,1
10317,nnnnnnnnasty,nasty,1
10318,nastyyyyyy,nasty,1
10319,nastttttttttttty,nasty,1
10320,nasssssssssssssssty,nasty,1
10321,nasttttty,nasty,1
10322,naaaaaaaaasty,nasty,1
10323,nasttttty,nasty,1
10324,nnnasty,nasty,1
10325,nasttttttty,nasty,1
10326,nastyyyy,nasty,1
10327,nasttttttttttttty,nasty,1
10328,nassssssssssssty,nasty,1
10329,nastyyyyyyyyy,nasty,1
10330,nassssty,nasty,1
10331,nasssssssssssty,nasty,1
10332,naaaaaaasty,nasty,1
10333,nnnnnnnnnnasty,nasty,1
10334,nnnnnasty,nasty,1
10335,nastttty,nasty,1
10336,nastyyyy,nasty,1
10337,nastttttttttttty,nasty,1
10338,naaaaaaaaaaaasty,nasty,1
10339,naaasty,nasty,1
10340,nastyyyyyyyyyyy,nasty,1
10341,nastttttttttttty,nasty,1
10342,naaaaaaaaaasty,nasty,1
10343,nnnnnnnnnnnnnnnasty,nasty,1
10344,nassssssssssssty,nasty,1
10345,nasttty,nasty,1
10346,nnasty,nasty,1
10347,nassssssssssssty,nasty,1
10348,nastyyyy,nasty,1
10349,nasttttttttttttttty,nasty,1
10350,nastttttttttttttty,nasty,1
10351,naaaaaaaaaaaasty,nasty,1
10352,nastyyy,nasty,1
10353,naaaaaaaaaaaaaasty,nasty,1
10354,nastyyyyyyyyyyyyy,nasty,1
10355,nnnnnnnnnnnnnnasty,nasty,1
10356,nnnnnnnnnnnnnnnasty,nasty,1
10357,nnnnasty,nasty,1
10358,nastyyyyyyyyyyy,nasty,1
10359,nnnnnnnnnnnnnnnasty,nasty,1
10360,nastyyyyyyyyyyyyy,nasty,1
10361,nasttty,nasty,1
10362,nastttttty,nasty,1
10363,nastttttttttttttty,nasty,1
10364,nastttttty,nasty,1
10365,naaaaaaaasty,nasty,1
10366,nasttttttttty,nasty,1
10367,naaaaaasty,nasty,1
10368,nasssssssssssssty,nasty,1
10369,nastttttttttttttty,nasty,1
10370,nassssssssty,nasty,1
10371,naaaaaaaaaaaaasty,nasty,1
10372,nnnnnnnnnnnnnnasty,nasty,1
10373,nastty,nasty,1
10374,nnnnnnnnnnnnnasty,nasty,1
10375,nassty,nasty,1
10376,nasttttty,nasty,1
10377,nnnnasty,nasty,1
10378,nasssssssssssty,nasty,1
10379,nastttttttttttty,nasty,1
10380,nastty,nasty,1
10381,nastyyyyyyyyyyyyyy,nasty,1
10382,nastttttttttty,nasty,1
10383,nnnnnnnnnnnnasty,nasty,1
10384,nastyyyyyyy,nasty,1
10385,naaaaaaaaaaaaasty,nasty,1
10386,nastyyyyyyyyyyyyy,nasty,1
10387,nastttttttttttttty,nasty,1
10388,naaaaaaaaaaaaaaasty,nasty,1
10389,nnnnnnnasty,nasty,1
10390,nastyyyyyyyyyyyyyy,nasty,1
10391,naaaaaaaaaaaaaaasty,nasty,1
10392,nasssty,nasty,1
10393,naaaaaaaaaasty,nasty,1
10394,nasssssssty,nasty,1
10395,nasssty,nasty,1
10396,nastyyyyyyyyy,nasty,1
10397,naaaaaaaaasty,nasty,1
10398,nnasty,nasty,1
10399,nasssssty,nasty,1
10400,naaaaaaaaaaaasty,nasty,1
10401,nnnnnnnnnnasty,nasty,1
10402,nasttttttttttty,nasty,1
10403,nasssssty,nasty,1
10404,nnasty,nasty,1
10405,nassssssty,nasty,1
10406,nnnnnnnnnnnasty,nasty,1
10407,nnnnnnnnnnnnasty,nasty,1
10408,naasty,nasty,1
10409,nastttttttty,nasty,1
10410,nnnnasty,nasty,1
10411,nastttttttttty,nasty,1
10412,nastyyyy,nasty,1
10413,naaaaaaaaaasty,nasty,1
10414,naasty,nasty,1
10415,nassssssssty,nasty,1
10416,nastyyyyyyyy,nasty,1
10417,nastyyyyyyyyy,nasty,1
10418,nastyyyyyyyyy,nasty,1
10419,nnnnnasty,nasty,1
10420,nasssssssssssssssty,nasty,1
10421,nnnnnnnnnnnnnnasty,nasty,1
10422,nastyyyyyyyyyy,nasty,1
10423,naaaaaaasty,nasty,1
10424,naaasty,nasty,1
10425,nastttttttttttty,nasty,1
10426,nastttttty,nasty,1
10427,nassty,nasty,1
10428,naaaaaaaaaaaaasty,nasty,1
10429,naaaaaasty,nasty,1
10430,nasssssssssssssssty,nasty,1
10431,nassssssty,nasty,1
10432,nasssssssssssssty,nasty,1
10433,naaaaaaasty,nasty,1
10434,nastyyyyyyyyy,nasty,1
10435,nasssty,nasty,1
10436,nasssssssssty,nasty,1
10437,nassssssssssssssty,nasty,1
10438,nnnnnnnnnasty,nasty,1
10439,nasssssty,nasty,1
10440,nnnnnnnasty,nasty,1
10441,nassssssssssssssty,nasty,1
10442,nastttttttttttty,nasty,1
10443,naaaaaaaaaaaaasty,nasty,1
10444,nasttty,nasty,1
10445,nastyy,nasty,1
10446,nastyyyyyy,nasty,1
10447,nastyyyyyyyyyyyyyy,nasty,1
10448,nassssssssty,nasty,1
10449,nasssssssssty,nasty,1
10450,nastttty,nasty,1
10451,naaaaaaaaaaaaaasty,nasty,1
10452,nastttttttttttty,nasty,1
10453,nnnnnnnnnnnnnnnasty,nasty,1
10454,nnnnnnnnnnnnnnasty,nasty,1
10455,naaasty,nasty,1
10456,naaaaaaaaaaaaaaasty,nasty,1
10457,nnasty,nasty,1
10458,nnnnnnnasty,nasty,1
10459,nnnnnnnnnasty,nasty,1
10460,nnnnnnnnnasty,nasty,1
10461,nasssssssssssty,nasty,1
10462,nasttttttttttttty,nasty,1
10463,nassty,nasty,1
10464,naaaaaaaaaasty,nasty,1
10465,nasssssssty,nasty,1
10466,nastty,nasty,1
10467,nastyyyyyyyyyyyyyyy,nasty,1
10468,nastttttttttttty,nasty,1
10469,nastttttttttty,nasty,1
10470,nastttttttttty,nasty,1
10471,nastttttty,nasty,1
10472,nasttty,nasty,1
10473,nasttttty,nasty,1
10474,nassty,nasty,1
10475,nnnnnnnnnnnasty,nasty,1
10476,nasssssssssssty,nasty,1
10477,nassssty,nasty,1
10478,nastttty,nasty,1
10479,nastyyyyy,nasty,1
10480,nnnnnnnnnasty,nasty,1
10481,nastttttttty,nasty,1
10482,nasssssssssssty,nasty,1
10483,nnnnnnnnnnnnnasty,nasty,1
10484,naaaaaaaaasty,nasty,1
10485,nastttttty,nasty,1
10486,nnnnnnnnnnasty,nasty,1
10487,nasssssssssty,nasty,1
10488,nasssssssssssssty,nasty,1
10489,nastty,nasty,1
10490,naaaaaaasty,nasty,1
10491,nastyyyyyyyyyyyyyyy,nasty,1
10492,nastttttttttty,nasty,1
10493,nastyy,nasty,1
10494,nnnnnnnnnnnnasty,nasty,1
10495,nastyyyy,nasty,1
10496,nassssssssssty,nasty,1
10497,nastyyy,nasty,1
10498,naaaaasty,nasty,1
10499,nastyyyyyyyyyy,nasty,1
10500,naaasty,nasty,1
10501,nastyyyyyyyyy,nasty,1
10502,nastyyyyyyyyy,nasty,1
10503,nnnnnnnnnasty,nasty,1
10504,nastyyyyyyyyyyy,nasty,1
10505,nastttttttttttty,nasty,1
10506,nnnnnnnnnasty,nasty,1
10507,nassssssssssssty,nasty,1
10508,nastyyyyyyyyyyy,nasty,1
10509,nnnnnnnnnnnasty,nasty,1
10510,nnnnnnnnnnasty,nasty,1
10511,nassssssssssty,nasty,1
10512,naaaaaaaaaaaasty,nasty,1
10513,nnnnnnnnnnnnnasty,nasty,1
10514,nastttttttty,nasty,1
10515,nastttttttttttttty,nasty,1
10516,nasttttttttttty,nasty,1
10517,nassssssssssty,nasty,1
10518,nasttttttty,nasty,1
10519,nasttttttttttttty,nasty,1
10520,nnnnnnnnnnnnnasty,nasty,1
10521,naaaasty,nasty,1
10522,naaaaaaaaaaaasty,nasty,1
10523,nasssssty,nasty,1
10524,nasttttttttttttty,nasty,1
10525,naaaaaaaaasty,nasty,1
10526,nnnnnnnnnnnasty,nasty,1
10527,nassssssssssty,nasty,1
10528,naaaaaaaaasty,nasty,1
10529,nastyy,nasty,1
10530,naaaaaaaaaaaasty,nasty,1
10531,nastttttty,nasty,1
10532,nastty,nasty,1
10533,nasttttttttty,nasty,1
10534,nasssty,nasty,1
10535,nasssssssty,nasty,1
10536,nasttttttttty,nasty,1
10537,nasssssssty,nasty,1
10538,nnnnnnnnnnnasty,nasty,1
10539,nnnnnnnnnnnnasty,nasty,1
10540,nastyyyyyyyyyy,nasty,1
10541,nastyy,nasty,1
10542,naaaaaaaaaasty,nasty,1
10543,naaaasty,nasty,1
10544,nastttttttttty,nasty,1
