,emphasized,actual,sentiment
89199,sssssssssssssshit,shit,-1
89200,shhhhhhhhhhhit,shit,-1
89201,shittttttttt,shit,-1
89202,shitttttttttttttt,shit,-1
89203,shhhhhhhhhit,shit,-1
89204,shiiit,shit,-1
89205,shiiiiiiiiiiiit,shit,-1
89206,shitttttttttt,shit,-1
89207,shiiiiiiiiiiiiit,shit,-1
89208,shitttttttttt,shit,-1
89209,ssssssssssssshit,shit,-1
89210,shitttttttttttttt,shit,-1
89211,shiiiiiiiiit,shit,-1
89212,sssssssssssshit,shit,-1
89213,sssssshit,shit,-1
89214,sssssssshit,shit,-1
89215,shhhhhhhhhhit,shit,-1
89216,shhhit,shit,-1
89217,sssssshit,shit,-1
89218,shiiiiit,shit,-1
89219,sshit,shit,-1
89220,sssssssssssshit,shit,-1
89221,shhhhhhit,shit,-1
89222,sssssssssssshit,shit,-1
89223,sssssshit,shit,-1
89224,shiiiiit,shit,-1
89225,sssssssssshit,shit,-1
89226,shiiiiiit,shit,-1
89227,shhhhhhhhhhhhhhit,shit,-1
89228,ssssshit,shit,-1
89229,sssssssssssshit,shit,-1
89230,shiiiiiiiiiiit,shit,-1
89231,shhhhhhhhhhhhhhit,shit,-1
89232,shiiiiiiiiiit,shit,-1
89233,sshit,shit,-1
89234,shitt,shit,-1
89235,shittttt,shit,-1
89236,ssssssssshit,shit,-1
89237,shitttttttttt,shit,-1
89238,shittttt,shit,-1
89239,shitttt,shit,-1
89240,shittttttt,shit,-1
89241,shiiiiiiiiit,shit,-1
89242,shiiiiiiit,shit,-1
89243,sssshit,shit,-1
89244,shiiiiiit,shit,-1
89245,shittttttttttttttt,shit,-1
89246,sssssshit,shit,-1
89247,shittttttt,shit,-1
89248,shhhhhhhit,shit,-1
89249,shiiiiiiiiiit,shit,-1
89250,ssssssssssssssshit,shit,-1
89251,shiiiiiiiiiit,shit,-1
89252,sssshit,shit,-1
89253,sssssssshit,shit,-1
89254,sssssssssssshit,shit,-1
89255,shiiiiiiit,shit,-1
89256,shhhhhit,shit,-1
89257,sssshit,shit,-1
89258,shiiiiiiiiit,shit,-1
89259,shhhhhhhhhhhhhit,shit,-1
89260,sssssshit,shit,-1
89261,ssssssssssssssshit,shit,-1
89262,shittttttttttt,shit,-1
89263,shitttt,shit,-1
89264,shittttttttttt,shit,-1
89265,sssssssssssssshit,shit,-1
89266,sshit,shit,-1
89267,ssshit,shit,-1
89268,shittttttttt,shit,-1
89269,shitttttt,shit,-1
89270,shitttttttttttt,shit,-1
89271,shitttttttttt,shit,-1
89272,shitttt,shit,-1
89273,shiiiiiiiiiit,shit,-1
89274,shhhhhhhhhhhhhhhit,shit,-1
89275,shitttttt,shit,-1
89276,shitttttt,shit,-1
89277,shitttt,shit,-1
89278,shitttttttttttt,shit,-1
89279,shhhhit,shit,-1
89280,shiiit,shit,-1
89281,shitttt,shit,-1
89282,shhhit,shit,-1
89283,shiiiiiiiiiiiiiit,shit,-1
89284,shiiiiiiit,shit,-1
89285,shhhhhhhhhhit,shit,-1
89286,shhhhhhhhhhhhit,shit,-1
89287,shiiiiiiiiiiiiiiit,shit,-1
89288,shiiiiiiiiit,shit,-1
89289,shiiiit,shit,-1
89290,shhhhhit,shit,-1
89291,shitttttttttttttt,shit,-1
89292,shittttttttttt,shit,-1
89293,ssshit,shit,-1
89294,shhhhhhhhhhhit,shit,-1
89295,shhhhhhhhhhit,shit,-1
89296,shitttttttt,shit,-1
89297,shiiiiiiiit,shit,-1
89298,sssssssshit,shit,-1
89299,shiiiiit,shit,-1
89300,ssssssshit,shit,-1
89301,shitttttt,shit,-1
89302,sssssssssssshit,shit,-1
89303,shhhhhhhhhit,shit,-1
89304,sssssshit,shit,-1
89305,shitttttt,shit,-1
89306,shhhit,shit,-1
89307,shitt,shit,-1
89308,shittttttttttt,shit,-1
89309,shhhhhhhit,shit,-1
89310,shittttttttt,shit,-1
89311,shiiiiiiiiiiiiiiit,shit,-1
89312,sshit,shit,-1
89313,ssssshit,shit,-1
89314,shhhhhhhhhhhit,shit,-1
89315,ssssssshit,shit,-1
89316,sssssshit,shit,-1
89317,sssssssshit,shit,-1
89318,shiiiiiiiiiiiiiit,shit,-1
89319,shiit,shit,-1
89320,shittt,shit,-1
89321,shiiiiiiiiiiiiit,shit,-1
89322,shiiiiiiiiiiiiit,shit,-1
89323,shhhhhit,shit,-1
89324,shitttttttt,shit,-1
89325,shhhhhhhit,shit,-1
89326,shitttt,shit,-1
89327,shittttttttttttt,shit,-1
89328,shiiiiiiit,shit,-1
89329,sssssssshit,shit,-1
89330,sssssssssshit,shit,-1
89331,shittttttttttt,shit,-1
89332,shhhhhhhhhhhhhit,shit,-1
89333,shhhhhhhhhhhhhit,shit,-1
89334,shiiiiiiiiiiiiiit,shit,-1
89335,shiiiiiiiiiiiiiiit,shit,-1
89336,shittttt,shit,-1
89337,shhhhhhhit,shit,-1
89338,shhhhhhhhhhhit,shit,-1
89339,shiiiiit,shit,-1
89340,shhhhit,shit,-1
89341,shiiiiit,shit,-1
89342,sshit,shit,-1
89343,ssshit,shit,-1
89344,sssssssssssshit,shit,-1
89345,shhit,shit,-1
89346,shhhhhhhit,shit,-1
89347,shhhhhhhhhhhhhhhit,shit,-1
89348,shhhhhhhhhhhhit,shit,-1
89349,ssssssssssshit,shit,-1
89350,ssssshit,shit,-1
89351,shitttttttt,shit,-1
89352,shittttttt,shit,-1
89353,shitttttttttt,shit,-1
89354,shittttt,shit,-1
89355,shhhhhhhit,shit,-1
89356,shhhhhhhhhhhhhhhit,shit,-1
89357,shitttttttttt,shit,-1
89358,ssssssssssshit,shit,-1
89359,shhhhhhhhhit,shit,-1
89360,shittttttttttttt,shit,-1
89361,shitttttttt,shit,-1
89362,shittttttt,shit,-1
89363,shhhhhhhhhhit,shit,-1
89364,shhhhhhhhit,shit,-1
89365,shittt,shit,-1
89366,sssssshit,shit,-1
89367,ssssssssssssssshit,shit,-1
89368,shiiiiiiiiiiiiit,shit,-1
89369,shittttttttttttt,shit,-1
89370,shiiiiiiiiit,shit,-1
89371,ssssssssssssssshit,shit,-1
89372,shhhhhhhhhit,shit,-1
89373,shhhit,shit,-1
89374,shhhhhhhhhhhhhhit,shit,-1
89375,shitttt,shit,-1
89376,ssshit,shit,-1
89377,shiiiiiiiiiiiiiit,shit,-1
89378,shhhhhhhhhit,shit,-1
89379,ssshit,shit,-1
89380,shhit,shit,-1
89381,shhhhhhit,shit,-1
89382,sssssssssshit,shit,-1
89383,ssssssssssssssshit,shit,-1
89384,shiiiiiiiiiiiiiit,shit,-1
89385,shiiiiiiiiiiiit,shit,-1
89386,sssssshit,shit,-1
89387,shiiiiiiiiiiit,shit,-1
89388,shitttttt,shit,-1
89389,sssssshit,shit,-1
89390,ssssssssssshit,shit,-1
89391,shiiiiiiiiiiiit,shit,-1
89392,shiiiiiiit,shit,-1
89393,shhhhhhhhhhhhhhhit,shit,-1
89394,ssssssssshit,shit,-1
89395,ssssshit,shit,-1
89396,ssssssssssssshit,shit,-1
89397,shiiiiiiiiiiiiiiit,shit,-1
89398,shiiiiiiiiiiiiiiit,shit,-1
89399,shhhhhhhhit,shit,-1
89400,shhhhhhhhhhhit,shit,-1
89401,shhhhhhhit,shit,-1
89402,sssssshit,shit,-1
89403,sshit,shit,-1
89404,shiiiiiiit,shit,-1
89405,shittttttt,shit,-1
89406,shitttttttttt,shit,-1
89407,ssssssssssssshit,shit,-1
89408,shiiiiiiiiiiiit,shit,-1
89409,shhhhhit,shit,-1
89410,shhhhhhhhhhhhhit,shit,-1
89411,shhhhhhhhhit,shit,-1
89412,shhhhhhhit,shit,-1
89413,shiit,shit,-1
89414,shhhhhhhhhhit,shit,-1
89415,shitt,shit,-1
89416,shiiiiiiiiit,shit,-1
89417,sssshit,shit,-1
89418,ssssssssssssshit,shit,-1
89419,shiiiiiiiit,shit,-1
89420,shhhit,shit,-1
89421,shhhhhhhhhit,shit,-1
89422,shiit,shit,-1
89423,shiiiiiiiiiit,shit,-1
89424,shhhhhhhhit,shit,-1
89425,ssssssshit,shit,-1
89426,shiiit,shit,-1
89427,sssssssshit,shit,-1
89428,shhit,shit,-1
89429,shhit,shit,-1
89430,shitt,shit,-1
89431,shiiiiiiit,shit,-1
89432,shiiiiiiiiiit,shit,-1
89433,shiiiiit,shit,-1
89434,shhhhhhhhhhhhhhhit,shit,-1
89435,shitttt,shit,-1
89436,shiiiiiiiiiit,shit,-1
89437,shhhhhhhhhhhit,shit,-1
89438,shittt,shit,-1
89439,shhhhhhhhhhhhhhit,shit,-1
89440,shiiiiiiiiit,shit,-1
89441,ssssshit,shit,-1
89442,shiiiiiiiiiiiiiiit,shit,-1
89443,shhhhhhhit,shit,-1
89444,ssssssssssssshit,shit,-1
89445,sshit,shit,-1
89446,shhit,shit,-1
89447,shhhit,shit,-1
89448,shitttttttttt,shit,-1
89449,shittttt,shit,-1
89450,shiiiiiiiiiit,shit,-1
89451,sssssssssssshit,shit,-1
89452,shhhit,shit,-1
89453,sssssshit,shit,-1
89454,shittttttttt,shit,-1
89455,shiiiit,shit,-1
89456,shhhhhhhhhhit,shit,-1
89457,ssssssssssssssshit,shit,-1
89458,shhhhhhhit,shit,-1
89459,sssssssssssshit,shit,-1
89460,shittttttt,shit,-1
89461,shiiiiiiiit,shit,-1
89462,shiiiiiiiiiit,shit,-1
89463,ssshit,shit,-1
89464,shhhhhhhhhhhhhit,shit,-1
89465,shhit,shit,-1
89466,ssssssssssssssshit,shit,-1
89467,shittttttttttttt,shit,-1
89468,sssssssssshit,shit,-1
89469,sssssssssssshit,shit,-1
89470,sssssssshit,shit,-1
89471,shiiiiiiiiiiiit,shit,-1
89472,ssssssssshit,shit,-1
89473,shitttttttttttttt,shit,-1
89474,shhhhhhhhhhhhhhit,shit,-1
89475,shhhhhhhhit,shit,-1
89476,sssssssssssshit,shit,-1
89477,shitttttt,shit,-1
89478,shhhhit,shit,-1
89479,shittttt,shit,-1
89480,ssssssssssssshit,shit,-1
89481,shhhhhhhhhhhhhit,shit,-1
89482,shitt,shit,-1
89483,shittttttttt,shit,-1
89484,shiiiiiiiiiiiiiit,shit,-1
89485,shitttt,shit,-1
89486,shiiiiiiiiiiiiiiit,shit,-1
89487,sssshit,shit,-1
89488,shitttttttttttt,shit,-1
89489,shiiiiiit,shit,-1
89490,shitttttttttt,shit,-1
89491,shhhhhhhhhhhhhit,shit,-1
89492,shiiiiiiiiiiiiiit,shit,-1
89493,shiiiiiiiiiiit,shit,-1
89494,shiiiiiiiiiit,shit,-1
89495,sssssssssshit,shit,-1
89496,shhhit,shit,-1
89497,shhhhit,shit,-1
89498,shiiiiiiiiiiiiit,shit,-1
89499,ssssssssshit,shit,-1
89500,shiiit,shit,-1
89501,sssshit,shit,-1
89502,shhhhhhhhhhit,shit,-1
89503,shitt,shit,-1
89504,shhhhhhit,shit,-1
89505,shitttttt,shit,-1
89506,shiiiiiit,shit,-1
89507,shhhhhit,shit,-1
89508,shhhhhhhhhhhit,shit,-1
89509,shittttttttttttt,shit,-1
89510,sssshit,shit,-1
89511,shhhhhhhhhhhhit,shit,-1
89512,shhhhhhhhhhhhhhit,shit,-1
89513,shiiiiiiiiiiiiiit,shit,-1
89514,sssssssssssshit,shit,-1
89515,ssshit,shit,-1
89516,shhhhhhhit,shit,-1
89517,ssssssssssssshit,shit,-1
89518,shhhhhhhhhhhhhhhit,shit,-1
89519,sssshit,shit,-1
89520,shittttt,shit,-1
89521,shhhhhhhhhhhhhit,shit,-1
89522,shittttt,shit,-1
89523,ssssssshit,shit,-1
89524,ssssssssshit,shit,-1
89525,shiiiiiiiit,shit,-1
89526,shitttttt,shit,-1
89527,sshit,shit,-1
89528,shittttttttt,shit,-1
89529,shittttttttttttttt,shit,-1
89530,ssssssssssssssshit,shit,-1
89531,shittttttttttttt,shit,-1
89532,shhhhhhhhhit,shit,-1
89533,shiiiiiiiiiiiiiit,shit,-1
89534,shhit,shit,-1
89535,shhhhhhhhhhhhit,shit,-1
89536,shhhhit,shit,-1
89537,shiiiiit,shit,-1
89538,shittttttttttttttt,shit,-1
89539,sssssssshit,shit,-1
89540,sssssssssssshit,shit,-1
89541,shhhhhit,shit,-1
89542,shittttt,shit,-1
89543,shiiiiiiiit,shit,-1
89544,shitt,shit,-1
89545,shhhhhhit,shit,-1
89546,shitttttttttttt,shit,-1
89547,shiiiiiiiiiiiiiit,shit,-1
89548,shhhhhhhhhhit,shit,-1
89549,sssssssssshit,shit,-1
89550,shiiiiit,shit,-1
89551,shittttt,shit,-1
89552,ssssssshit,shit,-1
89553,ssssssssssssshit,shit,-1
89554,shhhhhhhhhhhhhhit,shit,-1
89555,ssssssshit,shit,-1
89556,ssshit,shit,-1
89557,shiiiiit,shit,-1
89558,shitttttttttttt,shit,-1
89559,ssssssssssshit,shit,-1
89560,shittttttttttttttt,shit,-1
89561,shiiiiiiiiiit,shit,-1
89562,shhit,shit,-1
89563,ssssssssshit,shit,-1
89564,shitt,shit,-1
89565,shhhhhhhhhhhhhhhit,shit,-1
89566,shittttttttttt,shit,-1
89567,shiiiit,shit,-1
89568,shhhhhit,shit,-1
89569,shhhhhhhhhhhhit,shit,-1
89570,shhhhhhhhhit,shit,-1
89571,shiiiiiit,shit,-1
89572,shittttttttttttttt,shit,-1
89573,shitt,shit,-1
89574,ssssssssssssshit,shit,-1
89575,shittttttttttttttt,shit,-1
89576,ssshit,shit,-1
89577,shhhhhhhhhhhit,shit,-1
89578,sssssshit,shit,-1
89579,ssssssssshit,shit,-1
89580,shiiiiiit,shit,-1
89581,shhhhhhit,shit,-1
89582,sssshit,shit,-1
89583,shittt,shit,-1
89584,shhhhhit,shit,-1
89585,shiiiiiiiiiiiiiit,shit,-1
89586,sssssshit,shit,-1
89587,shhhit,shit,-1
89588,shiit,shit,-1
89589,shittttttttttttt,shit,-1
89590,sshit,shit,-1
89591,shiit,shit,-1
89592,shhhhhhit,shit,-1
89593,shhhit,shit,-1
89594,shittttt,shit,-1
89595,sssshit,shit,-1
89596,shittttttt,shit,-1
89597,sssssssshit,shit,-1
89598,shiiiiiiiiiiiiit,shit,-1
89599,shiit,shit,-1
89600,sssssssshit,shit,-1
89601,shittttt,shit,-1
89602,ssssssssssssshit,shit,-1
89603,shiiiiiit,shit,-1
89604,ssssshit,shit,-1
89605,shiit,shit,-1
89606,shiiiiiiiiiiiiiiit,shit,-1
89607,shhhhhit,shit,-1
89608,sssssssssssssshit,shit,-1
89609,shiiiiiiit,shit,-1
89610,shitttt,shit,-1
89611,ssshit,shit,-1
89612,shitttttttttttt,shit,-1
89613,shhhhhhhhhhhhhit,shit,-1
89614,shittttttttt,shit,-1
89615,ssssssssshit,shit,-1
89616,shhhhit,shit,-1
89617,shiiiiit,shit,-1
89618,shhhhhhit,shit,-1
89619,shiiiiiiiiiiiit,shit,-1
89620,shhhhhhhhhhhhhhhit,shit,-1
89621,sshit,shit,-1
89622,shitttt,shit,-1
89623,shiiiiiiiiiiiiiit,shit,-1
89624,shittttttt,shit,-1
89625,sshit,shit,-1
89626,shiiiiiiiiiiiit,shit,-1
89627,shitttttttttttt,shit,-1
89628,shittttttttttttt,shit,-1
89629,shitttttttt,shit,-1
89630,sssssssssssssshit,shit,-1
89631,sssshit,shit,-1
89632,shhhhhhhhhhit,shit,-1
89633,ssssssssssssssshit,shit,-1
89634,shhhhhhhhhhhit,shit,-1
89635,shitttt,shit,-1
89636,shitttttt,shit,-1
89637,shitttt,shit,-1
89638,shittttttt,shit,-1
89639,shhhhhhhhhhit,shit,-1
89640,shhhhhhhhhhhhhit,shit,-1
89641,shitttttttttttttt,shit,-1
89642,shitttttt,shit,-1
89643,sssshit,shit,-1
89644,shiiiiiiiiiiiiit,shit,-1
89645,ssssssssssshit,shit,-1
89646,sssssssssshit,shit,-1
89647,shiiiiiiiiiiiiiit,shit,-1
89648,sssssssssssshit,shit,-1
89649,sssssssssssssshit,shit,-1
89650,shiiiit,shit,-1
89651,shitttttttt,shit,-1
89652,shhhhhhhhit,shit,-1
89653,shiiiiiiiiiit,shit,-1
89654,shiiiiiiiiiiiiiiit,shit,-1
89655,shhhhhhhhhhhhhhit,shit,-1
89656,sshit,shit,-1
89657,shiiiiiiit,shit,-1
89658,sssssssssshit,shit,-1
89659,shittttttttttttt,shit,-1
89660,shhhhhhhhhhhhhit,shit,-1
89661,sssssssshit,shit,-1
89662,ssshit,shit,-1
89663,shhhhit,shit,-1
89664,shhhhit,shit,-1
89665,shitt,shit,-1
89666,shhhhhhhhhit,shit,-1
89667,sssssshit,shit,-1
89668,sssssssssssssshit,shit,-1
89669,shhhhhhhhhhhhit,shit,-1
89670,ssssssshit,shit,-1
89671,shittttttttttttttt,shit,-1
89672,sssssshit,shit,-1
89673,ssshit,shit,-1
89674,shiiiiiiiiiiiiiit,shit,-1
89675,ssssssssssshit,shit,-1
89676,shiit,shit,-1
89677,sssssssssssshit,shit,-1
89678,shhhhhhhhhhhhhhit,shit,-1
89679,shiiiiiiiit,shit,-1
89680,shhhhhhhhhhhhit,shit,-1
89681,shiiiiiiiiiiiiit,shit,-1
89682,shittttttttttt,shit,-1
89683,ssssssshit,shit,-1
89684,sssssshit,shit,-1
89685,shitttttttttt,shit,-1
89686,shittttttttttttttt,shit,-1
89687,shittt,shit,-1
89688,shhhhhhhhhhhhhit,shit,-1
89689,shhhhhhhhhhhhhhit,shit,-1
89690,shhhhhhhhhhhit,shit,-1
89691,shiiiiiiit,shit,-1
89692,sssssssshit,shit,-1
89693,shittt,shit,-1
89694,shitttttttttttttt,shit,-1
89695,shittttttttttttttt,shit,-1
89696,shhhhhhhhit,shit,-1
89697,shittttttttttttt,shit,-1
89698,shiiiiiiiiiiit,shit,-1
89699,shiiiiiiiiiiiiiit,shit,-1
89700,ssssssssssshit,shit,-1
89701,shitttt,shit,-1
89702,shhhhhit,shit,-1
89703,shiiiiiiiiiiit,shit,-1
89704,shiiiiiiiiiiiiiiit,shit,-1
89705,shiiiiit,shit,-1
89706,shiiiiiiiiiiiiit,shit,-1
89707,shhhhhhhit,shit,-1
89708,shittt,shit,-1
89709,shhhhhhhhhhit,shit,-1
89710,shiiiiiiiiiiiit,shit,-1
89711,shittttttttttt,shit,-1
89712,shhhhhhhit,shit,-1
89713,shiit,shit,-1
89714,sshit,shit,-1
89715,sssssssssssshit,shit,-1
89716,shiiiiiiiiiiit,shit,-1
89717,shiiiiiiiiiiit,shit,-1
89718,shhhhhhit,shit,-1
89719,sssssssssssshit,shit,-1
89720,shhhit,shit,-1
89721,shitttt,shit,-1
89722,ssssshit,shit,-1
89723,ssssssssshit,shit,-1
89724,shiiiiiiiiiiiiiiit,shit,-1
89725,ssssssssshit,shit,-1
89726,sssshit,shit,-1
89727,shittttttt,shit,-1
89728,sshit,shit,-1
89729,shhhhhhhhhhhhhit,shit,-1
89730,shitt,shit,-1
89731,sssssssssshit,shit,-1
89732,shhhhhhhhhit,shit,-1
89733,shhhhhhhhhhhhhhit,shit,-1
89734,shiiiiiit,shit,-1
89735,shittttttttttt,shit,-1
89736,shitttttttttttttt,shit,-1
89737,shitttt,shit,-1
89738,shhhhhhhhhhhhhit,shit,-1
89739,shhhhhhhhhhhhit,shit,-1
89740,shhhhhhhhhit,shit,-1
89741,ssssssssssssshit,shit,-1
89742,shittttttt,shit,-1
89743,shhhhhhhhhhhit,shit,-1
89744,shhhit,shit,-1
89745,shhhhhhhhhhhit,shit,-1
89746,shhhhhhit,shit,-1
89747,shittttttttt,shit,-1
89748,shittttttt,shit,-1
89749,shiiiiiiiiiiiiit,shit,-1
89750,shiiiiiiiiiiit,shit,-1
89751,shittttttttttt,shit,-1
89752,shittttttt,shit,-1
89753,shitttttt,shit,-1
89754,shiiiiit,shit,-1
89755,shittt,shit,-1
89756,shhhhhhit,shit,-1
89757,shiiiit,shit,-1
89758,shiiiiiiiiiiiit,shit,-1
89759,shhhhhhhhhit,shit,-1
89760,shhhhhhit,shit,-1
89761,sssssssshit,shit,-1
89762,shiiiiiiiiiiiiiiit,shit,-1
89763,sssssssssssshit,shit,-1
89764,shiiit,shit,-1
89765,shiit,shit,-1
89766,ssssssssssssssshit,shit,-1
89767,shhhhhhhhhhhit,shit,-1
89768,shhhit,shit,-1
89769,shittttttttt,shit,-1
89770,shiiiiiiiit,shit,-1
89771,shiiiiiiiiiiiiit,shit,-1
89772,shittttttttttttttt,shit,-1
89773,ssssssssssssshit,shit,-1
89774,sssssshit,shit,-1
89775,ssssshit,shit,-1
89776,shhhhhhhhhhhhit,shit,-1
89777,shhit,shit,-1
89778,shittttttttttt,shit,-1
89779,shitttttt,shit,-1
89780,shiiit,shit,-1
89781,ssssssssssssssshit,shit,-1
89782,shiiiit,shit,-1
89783,shhhhhit,shit,-1
89784,shiiiiiit,shit,-1
89785,shiit,shit,-1
89786,shhhhhhhhhhhhhhit,shit,-1
89787,shhit,shit,-1
89788,shhit,shit,-1
89789,shittttttttttttttt,shit,-1
89790,sssssssssshit,shit,-1
89791,shiiiit,shit,-1
89792,sssssssssssshit,shit,-1
89793,shhhhhhhhit,shit,-1
89794,shiiiiiiiiiiiiiiit,shit,-1
89795,shiiiiit,shit,-1
89796,shiiiit,shit,-1
89797,shitttttttttttt,shit,-1
89798,shiiiiiiiiit,shit,-1
89799,ssssssssshit,shit,-1
89800,ssssssssssssshit,shit,-1
89801,shhhhhhhhit,shit,-1
89802,shiiiiiit,shit,-1
89803,shhhit,shit,-1
89804,shhit,shit,-1
89805,shhit,shit,-1
89806,ssssssssssssssshit,shit,-1
89807,shittt,shit,-1
89808,shiiiiiiiiiiiiiiit,shit,-1
89809,shiiiiiit,shit,-1
89810,shitttttttt,shit,-1
89811,shhhhhhhit,shit,-1
89812,shhhhhhhit,shit,-1
89813,shhhhhhhhhhhhhhit,shit,-1
89814,shhhhhhhhhhhhhit,shit,-1
89815,shhhhhhhhhhhhhhit,shit,-1
89816,sssssssssssshit,shit,-1
89817,sssssssssshit,shit,-1
89818,shhhhhhhhhhhhhit,shit,-1
89819,shiiit,shit,-1
89820,shittt,shit,-1
89821,shhhhhit,shit,-1
89822,shiiiiiiiiiiiiit,shit,-1
89823,shhhhhhhhhhhit,shit,-1
89824,shiiit,shit,-1
89825,shiiiiiiiiiiiiit,shit,-1
89826,shhhhhhhhit,shit,-1
89827,shittt,shit,-1
89828,shitttttttttttttt,shit,-1
89829,sshit,shit,-1
89830,shitttttt,shit,-1
89831,shhhhhhhhhhit,shit,-1
89832,ssssssssssshit,shit,-1
89833,shiiiit,shit,-1
89834,ssssssssssshit,shit,-1
89835,shittttttttttt,shit,-1
89836,shhit,shit,-1
89837,shhhhhhhit,shit,-1
89838,shiit,shit,-1
89839,shiiit,shit,-1
89840,shiiiiiiiiiiiit,shit,-1
89841,shiiiiiiiiiiiiit,shit,-1
89842,sssssssssssshit,shit,-1
89843,shhhhhhhhhhit,shit,-1
89844,ssssssssshit,shit,-1
89845,shhhhhhhhhit,shit,-1
89846,ssshit,shit,-1
89847,shittt,shit,-1
89848,shittttttttt,shit,-1
89849,shiiiiiiiiiiiiiiit,shit,-1
89850,shitttttt,shit,-1
89851,shittttttttt,shit,-1
89852,shitt,shit,-1
89853,shhhhhhhhhhhhhhit,shit,-1
89854,shhhhhhhhhhhhhhit,shit,-1
89855,shiiiiiiiiiiiit,shit,-1
89856,shhhhhhhhhhhhit,shit,-1
89857,sssssssshit,shit,-1
89858,shiiiiiiiit,shit,-1
89859,shhhhhhhhit,shit,-1
89860,sssssssssssshit,shit,-1
89861,shiiiiiiiiiiiiit,shit,-1
89862,ssssssssssshit,shit,-1
89863,ssssssssshit,shit,-1
89864,shiiiiiiiiiiiit,shit,-1
89865,shitttttttttttt,shit,-1
89866,shhhit,shit,-1
89867,shittttttttttttttt,shit,-1
89868,sssshit,shit,-1
89869,shhit,shit,-1
89870,shitttttttt,shit,-1
89871,shhhhhhit,shit,-1
89872,shiiiiiiiit,shit,-1
89873,shittttttttttt,shit,-1
89874,shhhit,shit,-1
89875,shhhhhhit,shit,-1
89876,shhhhhhhhit,shit,-1
89877,shittttttttttttt,shit,-1
89878,shhhit,shit,-1
89879,sssssssssshit,shit,-1
89880,ssssssssshit,shit,-1
89881,ssssshit,shit,-1
89882,shiiiiiiiiiiiiiiit,shit,-1
89883,sshit,shit,-1
89884,shiit,shit,-1
89885,ssssssssssshit,shit,-1
89886,shiiiiiiiiiit,shit,-1
89887,shhhhhhhhhhhhhhit,shit,-1
89888,shiiiiiiiiiiit,shit,-1
89889,sssshit,shit,-1
89890,shhhhhhit,shit,-1
89891,shiiiit,shit,-1
89892,shhhhhit,shit,-1
89893,sssssshit,shit,-1
89894,shiiiiiiiiiiiiit,shit,-1
89895,shitt,shit,-1
89896,ssssshit,shit,-1
89897,shittt,shit,-1
89898,shhhit,shit,-1
89899,shhhhhhhhhhhhit,shit,-1
89900,sssssshit,shit,-1
89901,shitttt,shit,-1
89902,shitttt,shit,-1
89903,shitttttttt,shit,-1
89904,shhhhhhhhit,shit,-1
89905,shhhhhhhhhhhhhhhit,shit,-1
89906,shiiiit,shit,-1
89907,sssssssssssssshit,shit,-1
89908,ssssssssssssssshit,shit,-1
89909,shhhhit,shit,-1
89910,shiiiiiiiiit,shit,-1
89911,shhhhhhhhhhhhhit,shit,-1
89912,shiit,shit,-1
89913,shhhhhit,shit,-1
89914,shhhhhhit,shit,-1
89915,shhhhhhhhhhhit,shit,-1
89916,shittttttttttt,shit,-1
89917,shittttttt,shit,-1
89918,shhhhhhhit,shit,-1
89919,shiiiiiiiiit,shit,-1
89920,shitttttttttttt,shit,-1
89921,sssssshit,shit,-1
89922,shiiiiiiiiit,shit,-1
89923,shiiiiiiiiit,shit,-1
89924,shiiiiiiiiiiiiiiit,shit,-1
89925,ssssshit,shit,-1
89926,shiit,shit,-1
89927,sshit,shit,-1
89928,shitttttttt,shit,-1
89929,shiiiiiiit,shit,-1
89930,shiiiiiiiit,shit,-1
89931,shittttttt,shit,-1
89932,sssssssssshit,shit,-1
89933,shittttt,shit,-1
89934,shiiiiit,shit,-1
89935,shhhhit,shit,-1
89936,shiiiiiiiiit,shit,-1
89937,ssssssssssshit,shit,-1
89938,shhhhhhhhit,shit,-1
89939,shiiiiiiit,shit,-1
89940,shiiiiiiiiiiiiit,shit,-1
89941,shiiiiiiiiit,shit,-1
89942,shiiiiiiit,shit,-1
89943,shittttttttttttt,shit,-1
89944,shhhhhhhhhhhhhit,shit,-1
89945,shhhit,shit,-1
89946,shhit,shit,-1
89947,sssssssshit,shit,-1
89948,sssshit,shit,-1
89949,ssssssssssshit,shit,-1
89950,shiiiiiiiiiiit,shit,-1
89951,shiiiiit,shit,-1
89952,ssssssshit,shit,-1
89953,shhhhhhhhhit,shit,-1
89954,ssshit,shit,-1
89955,ssssssssssssshit,shit,-1
89956,shiiiiiiiiiiiiiit,shit,-1
89957,shitttttttt,shit,-1
89958,shitttt,shit,-1
89959,shhhhhhhhhhhit,shit,-1
89960,sssssshit,shit,-1
89961,shitttttttttttt,shit,-1
89962,shhhhhhhhhit,shit,-1
89963,shittttttttttttttt,shit,-1
89964,shittttttttttttttt,shit,-1
89965,shiiit,shit,-1
89966,ssssssssshit,shit,-1
89967,ssssssssshit,shit,-1
89968,shitttt,shit,-1
89969,shiiiiiiiiiiiiiiit,shit,-1
89970,shiiiiiiiit,shit,-1
89971,shitttttttt,shit,-1
89972,shiiiiit,shit,-1
89973,shittt,shit,-1
89974,shiiiiiiit,shit,-1
89975,shhhhhit,shit,-1
89976,shhhhhhhhhhhit,shit,-1
89977,sssssssssshit,shit,-1
89978,shhhhhhhhhhhit,shit,-1
89979,shhhhhhhhhhhit,shit,-1
89980,ssssshit,shit,-1
89981,shhhhhhhhit,shit,-1
